MetaCyc Rxn	Euclidean distance to query
ISOCHORSYN-RXN_f	0.26168519377483096
ISOCHORSYN-RXN_r	0.26168519377483096
RXN-21208	0.261727812037977
4.3.1.14-RXN	0.2617299976550182
ARACHIDONATE-12-LIPOXYGENASE-RXN	0.26174635682632913
4.1.3.26-RXN	0.26176977053779205
4OHBENZOATE-OCTAPRENYLTRANSFER-RXN	0.2618150511441047
RXN-18442	0.2618580010398182
RXN-19973	0.26191666200327574
RXN-11191_f	0.26196221961301536
RXN-11191_r	0.26196221961301536
R02541	0.26197939063778947
R13347	0.2619835909409526
RXN-20454	0.2621282067651298
RXN-20448	0.2621282067651298
2TRANSKETO-RXN_f	0.2621446204154704
2TRANSKETO-RXN_r	0.2621446204154704
R04692	0.2621583447749829
RXN-9385	0.2621590761174355
R10710	0.2621709133507817
R11529	0.26224495277241894
R08694	0.26234844408899466
R09734	0.2623904819050775
RXN-18261	0.2624033333543881
R10050	0.2624035725102844
DEMETHYLMACROCIN-O-METHYLTRANSFERASE-RXN	0.2624895155312195
R13012	0.26249119552412487
THIAMIN-TRIPHOSPHATASE-RXN	0.26249665240690434
RXN-15910	0.2625714000183568
AMYLOMALT-RXN_f	0.2625714000183568
AMYLOMALT-RXN_r	0.2625714000183568
RXN-10773	0.2625714000183568
R00026	0.2625714000183568
RXN-1321	0.2626351000640336
RXN-16612_f	0.26268736730003484
RXN-16612_r	0.26268736730003484
RXN-8144	0.26272119782693826
RXN-9611	0.2628669660056273
RXN-16472_f	0.2628718549918026
RXN-16472_r	0.2628718549918026
RXN-17431	0.2628831674880884
RXN-18394	0.2628923196564985
RXN-18426	0.26290115512418305
GLUCOSE-1-PHOSPHATE-PHOSPHODISMUTASE-RXN_f	0.2629119450062909
GLUCOSE-1-PHOSPHATE-PHOSPHODISMUTASE-RXN_r	0.2629119450062909
RXN-11776	0.2629502389781774
RXN-9034_f	0.2630222777875419
RXN-9034_r	0.2630222777875419
RXN-991	0.2630226755434152
RXN-12651	0.2630325798722286
R10157	0.2630325798722286
R06943	0.2631009302343475
R09735	0.2631062649101996
R10934	0.26311764430120804
R10822	0.26312694403375575
RXN-21033	0.2631455691021587
OXALOACETATE-TAUTOMERASE-RXN	0.2632301313258318
4.3.1.16-RXN_f	0.2632301313258318
4.3.1.16-RXN_r	0.2632301313258318
RXN-11767_f	0.2632301313258318
RXN-11767_r	0.2632301313258318
RXN-16427	0.26325111017753167
RXNQT-4359	0.2632629654815165
R05602	0.2632772726354079
NARINGENIN-3-DIOXYGENASE-RXN	0.26330352524552497
RXN-9315	0.2633067933568757
RXN-16938	0.26340580046491635
RXN-13631	0.2634485764562266
5.4.1.2-RXN_f	0.2634975203557982
5.4.1.2-RXN_r	0.2634975203557982
RXN-6546	0.2635189697777715
R13124	0.26354455814618605
RXN-9162	0.2635696994702223
TYROSINE-3-MONOOXYGENASE-RXN	0.2635849228747689
RXN-5861	0.2635849228747689
R04586	0.2636132024287428
RXN-21328	0.26376042040872866
R12794	0.2637955729559562
RXN-17534	0.2638098696057705
RXN-20349	0.263836900997968
RXN-18564	0.2639172805741342
R266-RXN	0.26404445085113587
2.1.1.99-RXN	0.2640863978158457
RXN0-313_f	0.2641377801800621
RXN0-313_r	0.2641377801800621
RXN-8768	0.2641481486884503
RXN-15278	0.26420719856421643
RXN0-6254	0.264265045792204
RXN-15907	0.2643578770583689
RXN-15902	0.2643578770583689
RXN-12178	0.26439192098071473
RXN-16485	0.26439192098071473
RXN-6544	0.2644286702871587
RXN-8813	0.2644373208323531
ISOHEXENYLGLUTACONYL-COA-HYDRATASE-RXN	0.26444135193159196
RXN-14730	0.26456357231085315
GLUTAMIDOTRANS-RXN	0.264579008856164
R10901	0.26458966292819575
RXN-11027	0.2646832136522551
UNDECAPRENYL-DIPHOSPHATASE-RXN	0.2646832136522551
ACETYLORNTRANSAM-RXN_f	0.2646924411747105
ACETYLORNTRANSAM-RXN_r	0.2646924411747105
RXN-9684	0.26472556275226417
RXN-21088	0.2647967292476111
R01083	0.26493112953685805
RXN-12538	0.2649679582169928
RXN-8859	0.26500088619621687
RXN-13791	0.2650751219358893
DOLICHYLDIPHOSPHATASE-RXN_f	0.2650894559329121
DOLICHYLDIPHOSPHATASE-RXN_r	0.2650894559329121
R12-RXN_f	0.265089805650229
R12-RXN_r	0.265089805650229
TRE6PHYDRO-RXN	0.2651391685338774
RXN-12825	0.2651690044947517
R09958	0.26523223210144453
RXN-9991	0.26525632623580436
RXN-15686	0.2653315163409281
RXN-18752_f	0.26542538798442306
RXN-18752_r	0.26542538798442306
RXN0-7317	0.2655654508504877
RXN-14951	0.2656308213699397
RXN-14942_f	0.2656308213699397
RXN-14942_r	0.2656308213699397
R04895	0.2656988222922968
R10393	0.26571589365840553
RXN-12265	0.2657159918852347
RXN-11435	0.26572799027717575
2.3.1.98-RXN	0.265735615224291
2.6.1.49-RXN_f	0.2657433831387075
2.6.1.49-RXN_r	0.2657433831387075
R00473	0.26589594686775153
RXN-6523	0.2659124959078471
R02991	0.2659280076628618
RXN-19059	0.26594265389289223
RXN-19166	0.26595849107744624
4.1.1.84-RXN_f	0.26596741711776595
4.1.1.84-RXN_r	0.26596741711776595
R02361	0.2659769050261166
RXN-17170	0.2659813179593768
RXN490-3641	0.26600479029022456
1.14.11.28-RXN	0.26600479029022456
RXN-14244	0.26600479029022456
ACETOACETYL-COA-TRANSFER-RXN_f	0.26600695463978224
ACETOACETYL-COA-TRANSFER-RXN_r	0.26600695463978224
R03921	0.26601117302422506
RXN-10822_f	0.2660784411036753
RXN-10822_r	0.2660784411036753
3.2.1.92-RXN	0.2661139511601431
RXN-13392	0.26617901783302916
R06513	0.266270944741138
RXN0-7092	0.26631187640823795
RXN-4510	0.26637864812234857
R12161	0.26651084901817884
RXN-8698	0.26652897478291926
RXN-12801	0.2665378382718982
RXN-15400_f	0.26655856917852166
RXN-15400_r	0.26655856917852166
PREPHENATEDEHYDRAT-RXN_f	0.26657120676362095
PREPHENATEDEHYDRAT-RXN_r	0.26657120676362095
RXN-16263	0.26657120676362095
R13081	0.2665824912751862
R02037	0.2666573392614652
R04863	0.26666673044447325
RXN-14338	0.2666894890277754
RXN-11381_f	0.26673368086182014
RXN-11381_r	0.26673368086182014
S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN	0.26674657620365205
RXN-13144_f	0.26677981249791893
RXN-13144_r	0.26677981249791893
RXN-17785	0.26702696949529103
RXN-8151	0.2670280815641523
RXN-11434	0.26718391452293017
RXN-13790	0.267201293195171
RXN-10085	0.26732338228912383
R10643	0.26733557944408476
RXN-15070	0.26740589526165487
2.8.3.10-RXN_f	0.2674474084925835
2.8.3.10-RXN_r	0.2674474084925835
RXN0-5208	0.26746734995344834
4.2.1.100-RXN_f	0.2675064942057604
4.2.1.100-RXN_r	0.2675064942057604
R13043	0.2675334558178277
RXN-13221	0.26759249949102587
ATPPHOSPHORIBOSYLTRANS-RXN_f	0.26761333959033945
ATPPHOSPHORIBOSYLTRANS-RXN_r	0.26761333959033945
RXN-19529	0.26761405504149843
HOMOSERDEAM-RXN	0.2676218533764204
RXN-11711	0.2676474175899953
R09315	0.2676564602304264
RXN-19814	0.26773983735546425
R04346	0.2677452999427536
5.3.1.23-RXN_f	0.26774894397043475
5.3.1.23-RXN_r	0.26774894397043475
R13253	0.267776755620947
R05629	0.2677897802855811
RXN-15425_f	0.2678347280162501
RXN-15425_r	0.2678347280162501
R11087	0.2678347280162501
R07310	0.2678400826367804
RXN-15772_f	0.2678933720155789
RXN-15772_r	0.2678933720155789
HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN	0.26792493713598076
2.6.1.82-RXN_f	0.2679267291925383
2.6.1.82-RXN_r	0.2679267291925383
MALYL-COA-LYASE-RXN_f	0.26802804499097443
MALYL-COA-LYASE-RXN_r	0.26802804499097443
RXN-12150	0.26803225474376524
RXN-15216	0.2681189844119207
R10939	0.2681189844119207
RXN-14543	0.2681545253247731
RXN-15497	0.26816955697422085
RXN-19167	0.26823036659900923
R12285	0.26823036659900923
R05864	0.26828340458561384
R03718	0.2682948233780999
RXN-13636	0.2683181968031295
R02769	0.26832103617962877
TREHALOSEPHOSPHA-RXN	0.268323517996166
R02778	0.268323517996166
RXN-17160	0.2683658034934049
R01799	0.268386607953912
RXN-886	0.26841664482982297
RXN-12224_f	0.268430447196055
RXN-12224_r	0.268430447196055
RXN-14844	0.2684508329923795
RXN-18622	0.26847025165046534
RXN-7737_f	0.26849540342403716
RXN-7737_r	0.26849540342403716
KDO-8PSYNTH-RXN	0.2685653756841643
RXN-15959	0.2685849445041641
RXN-15405	0.26870227988427586
RXN-1083	0.2687750472687556
R01804	0.26881676483293626
RXN-6522	0.2688734529872573
RXN-13638	0.2688817570839927
RXN-19261	0.2690199790345945
RXN-10815	0.26902299757622505
RXN-8664	0.26902968619967454
RXN-19700	0.26911076444831744
RXN-16512_f	0.26914001528632486
RXN-16512_r	0.26914001528632486
RXN-12177	0.26914001528632486
OROPRIBTRANS-RXN_f	0.2691493674760323
OROPRIBTRANS-RXN_r	0.2691493674760323
RXN-18193_f	0.26919160443893814
RXN-18193_r	0.26919160443893814
RXNQT-4176	0.26919160443893814
RXN-12327	0.26919359391945663
R07896	0.2692131052396241
N-ACETYLNEURAMINATE-SYNTHASE-RXN	0.2692479224591414
RXN-17401	0.26933215290174206
RXN-8799	0.2694044738322972
RXN-19490_f	0.26944043972156356
RXN-19490_r	0.26944043972156356
R02030	0.26946868442489796
RXN-17406	0.26949468177869845
RXN0-4181	0.26952870834227727
RXN-18840	0.2695680866259047
GLYCINE-AMINOTRANSFERASE-RXN_f	0.26959093315735394
GLYCINE-AMINOTRANSFERASE-RXN_r	0.26959093315735394
R04082	0.26964659599405943
RXN-15250	0.2696656533699735
ARABISOM-RXN_f	0.26976187623568626
ARABISOM-RXN_r	0.26976187623568626
DARABISOM-RXN_f	0.26976187623568626
DARABISOM-RXN_r	0.26976187623568626
R01319	0.26976589915366717
RXN-12329	0.2697712392011376
RXN-9239	0.2698210826293975
RXN-13799	0.2698612858591944
R04321	0.26986833943200733
R04656	0.26990691720765014
R12900	0.26994139384413984
R05163	0.2699450458702218
R04474	0.26998367521271
R03435	0.2700198015045991
RXN-171	0.27005684879828135
RXN-15893	0.27005800781367234
RXN-8798	0.2700695827678615
R12222	0.27008394539832536
RXN-13635	0.27010913783405166
RXN-14123	0.27010913783405166
RXN-21280	0.27010913783405166
R13011	0.27011191643437193
R06977	0.2701201150296987
R10588	0.2701285492593428
RXN0-5180	0.2701712275986233
FARNESYLTRANSTRANSFERASE-RXN	0.2701712275986233
R12639	0.2701712275986233
RXN-7680	0.27021776881822884
RXN-13695	0.2702855208765796
STREPTOMYCIN-3-ADENYLYLTRANSFERASE-RXN	0.27035443814212673
RXN-11368	0.27038146541758684
RXN-19799	0.27040450407567757
RXN-16511	0.27045513048154624
RXN-18045	0.2705665446722879
1.14.11.21-RXN	0.27056747878003773
TRYPTOPHAN-DIMETHYLALLYLTRANSFERASE-RXN	0.2705685631981453
RXN-12326	0.27061922317942605
R09916	0.27061922317942605
R04547	0.2706362699841898
RXN-20192_f	0.27073145929347714
RXN-20192_r	0.27073145929347714
CHOLOYLGLYCINE-HYDROLASE-RXN	0.2708495741546188
PGLUCONDEHYDRAT-RXN	0.27090376478772404
RXN-3741	0.27091209875551836
RXN-15244	0.27097851222566777
CARBOXY-CISCIS-MUCONATE-CYCLASE-RXN_f	0.2710304184937308
CARBOXY-CISCIS-MUCONATE-CYCLASE-RXN_r	0.2710304184937308
RXN-12745	0.2710399810650928
R00022	0.2710427875088997
RXN-8767	0.27109439483482356
UREIDOSUCCINASE-RXN_f	0.27116969994684564
UREIDOSUCCINASE-RXN_r	0.27116969994684564
GDPMANDEHYDRA-RXN	0.2711989037826814
R04654	0.2712207257049849
R06424	0.271274952419531
RXN0-4301	0.2712889483759847
R09768	0.2712889483759847
R05637	0.2713008940411205
RXN-13811	0.27130113787609583
R09766	0.27131058097856936
RXN-8221	0.27140059517939824
R03640	0.27157612551223365
RXN-15264	0.27172580892534465
2.1.1.122-RXN	0.27172890574958014
RXN-2301_f	0.2717331990702934
RXN-2301_r	0.2717331990702934
R02520	0.27174642810871524
R12488	0.2717754661547328
RXN-11897	0.27179357858635345
RXN-17958	0.27203754888356263
R08231	0.27205912223842027
R01715	0.27207776767378533
RXN-12528	0.2721148869624418
2.3.2.15-RXN	0.2721148869624418
3.2.1.18-RXN	0.2721318685750695
R10741	0.27216683369194067
RXN-13852	0.2721817271890921
RXN-113	0.27222156411832715
RXN-13693	0.2722561097852624
RXN-13630	0.2722603770402546
RXN-6550	0.27226273284057667
RXN-6524	0.2722976357608198
RXN-11485	0.2724226769111233
R09246	0.2724226769111233
RXN-15791	0.27246760370676876
RXN-17177	0.27248354250620616
PRIBFAICARPISOM-RXN	0.27252237141049895
R08467	0.2726969432437418
R03706	0.2727082443696446
RXN-18278	0.27271358723333206
RXN-18260	0.2727825990678103
R07296	0.2728824966173998
RXN0-5507	0.2729537423880462
R10496	0.2729598769087415
R04617	0.27317742729803535
4.2.3.12-RXN	0.2731906125577723
R03731	0.2732142274020166
RXN0-7219	0.2732252057574329
RXN-20237	0.27326864500946935
R04592	0.27346421435065627
RXN-16744	0.2735212216212249
UROPORIIIMETHYLTRANSA-RXN	0.27354351310110225
RXN-18623	0.27362269511753007
RXN3DJ-11230	0.27364283362983094
R12489	0.2738504360881293
RXN-942	0.2738731291309217
RXN-902	0.2739069688709174
R09189	0.27392196804663244
RXN-18294	0.2739275158141225
RXN-6267	0.27404260296581107
R02445	0.2740875940875377
RXN-19908	0.2741402177263001
RXN-9287	0.2741420904392722
RXN-16497	0.274205255810509
RXN1F-165	0.274250372223092
R06336	0.274250372223092
RXN-8170	0.27425848509601963
RXN-18495	0.27425898212961575
RXN-17129	0.2742697993951839
RXN-14398	0.2742750775735338
HOMOACONITATE-HYDRATASE-RXN	0.2743028388975424
RXN-10620	0.27431961033128777
3.2.1.17-RXN	0.27436096719175906
RXN-18893	0.2744281384066716
RXN-9456	0.2744281384066716
RXN-18977	0.2744281384066716
R09714	0.2744281384066716
R11869	0.2744281384066716
R07920	0.27443758303020777
RXN-13323	0.2744504229268848
RXN-4509	0.2744520000381365
R07272	0.2744520000381365
RXN-16819	0.27448632634818315
RXN-16509	0.2744965483915034
RXN-8714	0.2745184486896742
R11191	0.2745596159173543
2.1.1.132-RXN	0.27457607789056676
RXN-115	0.27457679926610007
RXN-18759	0.2746804384114674
RXN-21298	0.27476679064072995
GABATRANSAM-RXN_f	0.2747883525861716
GABATRANSAM-RXN_r	0.2747883525861716
R01648	0.2747883525861716
RXN-17065	0.27480094364413
RXN-10083	0.2748195923978103
R09226	0.2748195923978103
RXN-20142	0.2748335779476215
R01498	0.27492025751730176
R12969	0.27492025751730176
TRANS-PENTAPRENYLTRANSFERASE-RXN	0.2749324607821721
R09245	0.2749324607821721
RXN-9988	0.274987133195354
1.14.11.20-RXN	0.2750704561373429
RXN-16160	0.27508800924975246
RXN-8760	0.27515029826704923
MALTOSE-6-PHOSPHATE-GLUCOSIDASE-RXN	0.2751534704667073
6-PHOSPHO-BETA-GLUCOSIDASE-RXN	0.2751534704667073
LACTOSE6P-HYDROXY-RXN	0.2751534704667073
R00838	0.2751534704667073
RXN-19262	0.27520631084871644
RXN-17228	0.27520746042195704
RXN-19539	0.27521285024728287
RXN-18857	0.2752261054476404
RXN0-7002	0.27528604629440984
NAPHTHOATE-SYN-RXN	0.27533710721786847
3.1.3.70-RXN	0.2753371273488635
R09086	0.2753754481666989
RXN-8783_f	0.2753775266217863
RXN-8783_r	0.2753775266217863
RXN-11152_f	0.2753775266217863
RXN-11152_r	0.2753775266217863
R12336	0.2754674895429619
RXN-19910	0.27551506080399774
R08245	0.2755377681239477
2.1.1.44-RXN	0.27553909744387034
RXN-11789	0.27554334497660604
RXN-17955	0.2756513346851154
RXN-14242	0.27570956240213584
RXN-13826	0.27571090141154864
RXN-16947	0.2757351169394369
RXN66-495	0.2758037072065104
GLUCONOLACT-RXN	0.2758643623796279
RXN-17749	0.2758643623796279
RXN0-6733	0.2759957507021925
R02533	0.2760094035071486
RXN-20930	0.27603297223172363
R11230	0.27605244918545074
RXN-8810	0.27606094849323426
R12963	0.2760657682845023
RXN-19357	0.2761635433303182
RXN-17982	0.2763402438492939
GERANYL-DIPHOSPHATE-CYCLASE-RXN	0.27636628496962823
BA7DEHYDRA-RXN	0.27637128892731627
2.1.1.131-RXN	0.2764733102466907
RXN-18914	0.27648910467371346
RXN-14804_f	0.2764937382517606
RXN-14804_r	0.2764937382517606
PYRDAMPTRANS-RXN_f	0.2765811749787058
PYRDAMPTRANS-RXN_r	0.2765811749787058
D-GLUTAMYLTRANSFERASE-RXN_f	0.27661803324627005
D-GLUTAMYLTRANSFERASE-RXN_r	0.27661803324627005
R11193	0.27663123662966627
GENTISATE-12-DIOXYGENASE-RXN	0.2766419854568574
RXN-19230	0.2766879364630445
PUTTRANSAM-RXN	0.27672949239720457
RXN-14431	0.27676729432908587
RXN-9585	0.276786572347645
R01336	0.27680438481766634
R10098	0.27682959805748847
RXN-13639	0.27685467312895307
RXN-16945	0.27685920722345647
R04994	0.27692689926594827
R03943	0.2769508451311581
RXN-172	0.2770651526632336
2.5.1.32-RXN	0.27708122471979413
RXN-9630	0.27713156525030813
RXN-17419	0.2772276910561352
RXN-21339	0.2772276910561352
R06414	0.27723327035989853
R12881	0.2773128182817374
RXN-17388	0.2773358274830187
R13375	0.27734529405467917
R11029	0.2774732808901049
ENOYL-COA-HYDRAT-RXN	0.27763279794680634
RXN-7699_f	0.27763279794680634
RXN-7699_r	0.27763279794680634
RXN-14273	0.27763279794680634
RXN-13616	0.27763279794680634
RXN-17114	0.27763279794680634
RXN-14276	0.27763279794680634
RXN-20381	0.27763279794680634
RXN-13304	0.27763279794680634
3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN_f	0.27763279794680634
3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN_r	0.27763279794680634
RXN-16155	0.27763279794680634
RXN-16096	0.27763279794680634
RXN-20346	0.27763279794680634
RXN-11667_f	0.27763279794680634
RXN-11667_r	0.27763279794680634
RXN-20338	0.27763279794680634
RXN-11750	0.27763279794680634
RXN-15014	0.27763279794680634
RXN-14805	0.27763279794680634
RXN-20677	0.27763279794680634
RXN-17475	0.27763279794680634
RXN-17110	0.27763279794680634
RXN-20675	0.27763279794680634
RXN-13305	0.27763279794680634
RXN-20377	0.27763279794680634
RXN-16135	0.27763279794680634
RXN-9545	0.27763279794680634
RXN-12567	0.27763279794680634
RXN-17797	0.27763279794680634
RXN-20678	0.27763279794680634
RXN-20342	0.27763279794680634
RXN-13303	0.27763279794680634
RXN-16134	0.2776644085795739
RXN-17113	0.2776644085795739
IGPSYN-RXN	0.27766720701006536
R06680	0.2776783847556357
L-LYSINE-AMINOTRANSFERASE-RXN_f	0.2776949618837907
L-LYSINE-AMINOTRANSFERASE-RXN_r	0.2776949618837907
R00457	0.2776949618837907
DIOHBUTANONEPSYN-RXN	0.27772855162827254
R07281	0.27772855162827254
RXN-11386	0.27774889655873697
RXN-9310	0.27778208382636005
RXN-9936	0.27789841480058136
SUCROSE-PHOSPHATASE-RXN	0.27789841480058136
R00805	0.27789841480058136
CHORISMATEMUT-RXN_f	0.2779756416410865
CHORISMATEMUT-RXN_r	0.2779756416410865
RXN-20145	0.277982612392165
RXN-7929_f	0.2780178879157322
RXN-7929_r	0.2780178879157322
RXN-292	0.27810369413091407
R07636	0.27811209267082715
FADSYN-RXN_f	0.27817182538411034
FADSYN-RXN_r	0.27817182538411034
RXN-19360	0.2782728987968621
PANTEPADENYLYLTRAN-RXN	0.278331552254452
RXN-14936_f	0.27834489297941867
RXN-14936_r	0.27834489297941867
RXN1F-170	0.2783512559443213
R05323	0.27836477837256707
MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN	0.2783699137878252
RXN66-579	0.2783699137878252
RXN-17130	0.278517370739285
R07927	0.2785772113300452
MANNOSE-ISOMERASE-RXN_f	0.2786299811129541
MANNOSE-ISOMERASE-RXN_r	0.2786299811129541
RXN-14969_f	0.2786299811129541
RXN-14969_r	0.2786299811129541
RXN-20244	0.27867544398076455
2-OCTAPRENYL-6-OHPHENOL-METHY-RXN	0.27869987095044524
RXN-9225	0.27869987095044524
RXN-9233	0.27869987095044524
RXN-9240	0.27869987095044524
RXN-13729	0.2788365189774745
R06310	0.27891993474677146
R01544	0.2789272366493457
RXN-10888	0.27893893741965714
RXN-20172	0.27897051407640844
RXN-18307	0.27900630202722315
RXN-19897_f	0.27902750813217925
RXN-19897_r	0.27902750813217925
RXN-18072	0.2790617996674297
RXN-18377	0.2790846183070622
RXN-15089	0.27919226276007836
RXN-15409	0.27921738327776935
RXN-16937	0.279281777604418
RXN-13277	0.27929052092279877
RXN-13029	0.2793592973228748
R07175	0.27941647209469705
RXN-6261	0.2794367910687258
RXN-9222	0.27958698678288885
RXN-11805	0.279664384717929
RXN1G-811	0.2796850864865165
RXN1G-807	0.2796850864865165
RXN1G-810	0.2796850864865165
RXN1G-809	0.2796850864865165
RXN1G-808	0.2796850864865165
R09528	0.2797169082292219
RXN-19876	0.2797492335493808
R08547	0.2797781605237491
RXN-13865_f	0.27981675541601214
RXN-13865_r	0.27981675541601214
RXN-17142	0.2798309787206259
R06496	0.2798891161327209
2.6.1.80-RXN_f	0.27990362816002967
2.6.1.80-RXN_r	0.27990362816002967
2.1.1.140-RXN	0.27994453860716295
RXN-14777_f	0.28007654904051077
RXN-14777_r	0.28007654904051077
RXN-12839	0.28026081009446324
RXN-12840	0.28026081009446324
COA-DISULFIDE-REDUCTASE-NADH-RXN_f	0.2803103598408906
COA-DISULFIDE-REDUCTASE-NADH-RXN_r	0.2803103598408906
RXN-13677	0.2803521680846993
RXN-19361	0.2803659512848395
R03229	0.28045713869849487
R05839	0.2805706608701593
RXN-17139	0.28061433225427734
R08964	0.28063415953082343
RXN-13203	0.2806539164349994
R08898	0.2806539164349994
2.4.1.206-RXN	0.28070551082545087
R00664	0.2807507805707099
R08966	0.2807957378114596
RXN-15251	0.28080472398148204
RXN-14927	0.28083310622608193
RXN-9584	0.2809190029218313
RXN-16489	0.2809200180227727
RXN-18020	0.2809426330244403
GLUTAMATE-N-ACETYLTRANSFERASE-RXN	0.28096450699470293
R08120	0.2810648074721246
R12340	0.28110157150171117
RXN-21215	0.2811399028924738
R05109	0.281214014492083
R11972	0.28126777401415
KETOLACTOSE-RXN	0.28133110664332905
RXN-16510	0.28136993060689475
R08081	0.2813803046867558
5.3.1.17-RXN_f	0.28141878038334717
5.3.1.17-RXN_r	0.28141878038334717
RXN-14063	0.2814733637104036
R03456	0.28153232348432233
R10996	0.28158535538042256
RXN-17238	0.2815949199990898
RXN-114	0.28168064520443814
RXN-12611	0.2817290766249798
RXN-14021	0.28173728349653193
R10446	0.28177272511241946
RXN-4441_f	0.2817837202554818
RXN-4441_r	0.2817837202554818
ALPHAALPHA-TREHALOSE-PHOSPHORYLASE-RXN_f	0.2817837202554818
ALPHAALPHA-TREHALOSE-PHOSPHORYLASE-RXN_r	0.2817837202554818
R02727	0.2817837202554818
R11586	0.28180910886804156
FORMIMINOGLUTAMASE-RXN	0.28181416161083483
RXN-14796	0.2818403683249037
RXN-19272	0.2818409205564676
2.1.1.115-RXN	0.2818810823539727
RXN-14794	0.28190394395732843
RXN-18974	0.2819436970334044
RXN-19265	0.2819715834483766
RXN-19268	0.2819715834483766
RXN-20425	0.2819999212772107
TEICHOICSYN5-RXN	0.28204046684675194
RXN-14243	0.28208100151293863
CERAMIDASE-RXN	0.2820949253957347
2.8.3.17-RXN	0.2821067162528158
R09265	0.28214563719629315
R11192	0.2821821893647566
RXN-13302	0.28220863098623944
R08781	0.28231720746112304
R06450	0.28231993157049307
RXN-8857	0.2823407592001772
RXN-17206	0.28234191964954825
R05507	0.28237228553710647
RXN-10902	0.28241920749018523
RXN-10903	0.28241920749018523
RXN1R65-43	0.28244313344325905
R09087	0.28251075198498915
RXN-10031	0.282588742236685
RXN-11584	0.28260063734896107
METHELENE-THMPT-OXI-RXN_f	0.2826446159898219
METHELENE-THMPT-OXI-RXN_r	0.2826446159898219
N-FORMYLGLUTAMATE-DEFORMYLASE-RXN	0.28264627650844515
R00429	0.28267843539765
RXN-1063	0.2826810004133173
RXN0-4841_f	0.2826848952424011
RXN0-4841_r	0.2826848952424011
R213-RXN	0.28271498598811623
RXN-118	0.28273357746441696
R03965	0.28277824029836707
R12397	0.2827875821323157
PHOSPHOKETOLASE-RXN	0.2827885653532912
RXN-16750	0.28288502798800114
RXN-15421_f	0.28308554508837874
RXN-15421_r	0.28308554508837874
RXN-14716_f	0.28314177800590884
RXN-14716_r	0.28314177800590884
2.4.1.53-RXN	0.2832163936377329
RXN-16887	0.2832565008807612
R12806	0.2833495767354161
RXN-18071	0.2833848156535552
RXN-16581	0.2834070656331009
4-HYDROXYGLUTAMATE-AMINOTRANSFERASE-RXN_f	0.28356012206464976
4-HYDROXYGLUTAMATE-AMINOTRANSFERASE-RXN_r	0.28356012206464976
R08952	0.28357328408612426
RXN-14270	0.2836214087946568
RXN-14479	0.2837047240033585
RXN-12392	0.28372068622864494
RXN-15204_f	0.28372068622864494
RXN-15204_r	0.28372068622864494
RXN0-5182	0.28372068622864494
R06022	0.28372068622864494
RXN-9587	0.28381968477816466
2.3.1.176-RXN	0.2839041887986266
RXN-9992	0.28391666108387215
RXN-15790	0.28393250863830727
R09939	0.28393513114277735
R05773	0.2840054245638708
RXN-11461	0.28400734050690374
RXN-13252	0.28403510220810285
RXN-13597	0.28410050308960233
RXN-14318	0.28410524094832174
R06451	0.2842053354177942
RXN-18661	0.2842903286892409
RXN-18496	0.28432725976625955
R06269	0.2844153647035895
RXN66-475	0.2844178213845651
RXN-14104	0.2844178213845651
RXN-14105_f	0.2844178213845651
RXN-14105_r	0.2844178213845651
RXN66-471	0.2844178213845651
2.6.1.22-RXN_f	0.2844226074513611
2.6.1.22-RXN_r	0.2844226074513611
KDO-8PPHOSPHAT-RXN	0.28474743062913893
RXN-8771	0.28483081042358016
RXN-15329	0.28494435840188376
RXN-15963	0.284980136033369
RXN-17725	0.28507053913928765
FTRMBARK-RXN_f	0.28510364676379746
FTRMBARK-RXN_r	0.28510364676379746
RXN-11587	0.28513462429659514
R08973	0.2851794015068662
RXN-17308	0.28524466347644317
RXN-15967	0.2852580834851846
RXN-13514	0.28534122034769566
R12059	0.2853488266653013
RXN-14631	0.285352260163537
RXN-18017	0.2854529256363518
R08218	0.2854694857221328
RXN-12518	0.28547103960516523
2.3.1.166-RXN	0.2855009136133496
RXN-18383	0.28551426693076876
R00471	0.28553229250820594
RXN-20209	0.2855357710925669
RXN-5643	0.2855403345684732
RXN3DJ-25	0.28557340462430353
RXN-13569_f	0.2857212970958203
RXN-13569_r	0.2857212970958203
METHYLASPARTATE-MUTASE-RXN_f	0.2857212970958203
METHYLASPARTATE-MUTASE-RXN_r	0.2857212970958203
R00833	0.2857953349740235
RXN-19264	0.2858356765499834
RXN-8761	0.2858581753476348
TRANSALDOL-RXN_f	0.28585842050126675
TRANSALDOL-RXN_r	0.28585842050126675
R08575	0.28585842050126675
R12037	0.2859707893493212
R10263	0.2860913531466941
3-DEHYDROQUINATE-SYNTHASE-RXN	0.2860922145312281
R04507	0.2861065172234891
RXN-14832	0.28610906871656877
4.1.2.41-RXN	0.28611691023344055
R04398	0.2861320977530484
RXN-15422_f	0.28621757246558066
RXN-15422_r	0.28621757246558066
R11086	0.28621757246558066
RXN-8124	0.28624698702732926
RXN-10701	0.2862473552250818
RXN-15600	0.28629125419819285
