,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
152,NaN,A2SSS7,O-phospho-L-seryl-tRNA:Cys-tRNA synthase 2,Methanocorpusculum labreanum (strain ATCC 43576 / DSM 4855 / Z) OX=410358,18.0,MNXR112109,-,2.5.1.73,3.0,0.0,0.57231,NaN,1,0.572311,42.6,28.5,14.4,18.9,42716.09,6.9593,41.837,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.[*][C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)OC[C@H]2O[C@@H]([*])[C@H](O)[C@@H]2OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC(=O)[C@@H](N)CS)[C@@H]2O)[C@H]1O>>[SH-].[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O
153,NaN,Q12W26,O-phospho-L-seryl-tRNA:Cys-tRNA synthase 2,Methanococcoides burtonii (strain DSM 6242 / NBRC 107633 / OCM 468 / ACE-M) OX=259564,18.0,MNXR112109,-,2.5.1.73,3.0,0.0,0.57231,NaN,1,0.572311,50.4,22.6,16.2,15.1,42984.13,6.2966,44.961,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.[*][C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)OC[C@H]2O[C@@H]([*])[C@H](O)[C@@H]2OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC(=O)[C@@H](N)CS)[C@@H]2O)[C@H]1O>>[SH-].[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O
154,NaN,A3CVZ3,O-phospho-L-seryl-tRNA:Cys-tRNA synthase,Methanoculleus marisnigri (strain ATCC 35101 / DSM 1498 / JR1) OX=368407,18.0,MNXR112109,-,2.5.1.73,3.0,0.0,0.57231,NaN,1,0.572311,44.7,25.5,17.0,17.0,42896.02,6.5126,43.878,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.[*][C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)OC[C@H]2O[C@@H]([*])[C@H](O)[C@@H]2OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC(=O)[C@@H](N)CS)[C@@H]2O)[C@H]1O>>[SH-].[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O
155,NaN,O27139,O-phospho-L-seryl-tRNA:Cys-tRNA synthase,Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) OX=187420,18.0,MNXR112109,-,2.5.1.73,3.0,0.0,0.57231,NaN,1,0.572311,37.7,31.6,16.9,18.3,42021.75,6.2454,45.358,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.[*][C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)OC[C@H]2O[C@@H]([*])[C@H](O)[C@@H]2OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC(=O)[C@@H](N)CS)[C@@H]2O)[C@H]1O>>[SH-].[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O
156,NaN,Q12XS4,O-phospho-L-seryl-tRNA:Cys-tRNA synthase 1,Methanococcoides burtonii (strain DSM 6242 / NBRC 107633 / OCM 468 / ACE-M) OX=259564,18.0,MNXR112109,-,2.5.1.73,3.0,0.0,0.57231,NaN,1,0.572311,43.6,21.7,16.9,21.4,51229.26,6.3335,46.841,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.[*][C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)OC[C@H]2O[C@@H]([*])[C@H](O)[C@@H]2OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC(=O)[C@@H](N)CS)[C@@H]2O)[C@H]1O>>[SH-].[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O
157,NaN,Q59072,O-phospho-L-seryl-tRNA:Cys-tRNA synthase,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232,18.0,MNXR112109,-,2.5.1.73,1.0,0.0,0.57231,NaN,1,0.572311,59.3,14.4,19.1,11.6,42764.47,7.7093,45.623,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.[*][C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)OC[C@H]2O[C@@H]([*])[C@H](O)[C@@H]2OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC(=O)[C@@H](N)CS)[C@@H]2O)[C@H]1O>>[SH-].[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O
158,NaN,Q8PVS9,O-phospho-L-seryl-tRNA:Cys-tRNA synthase,Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952,18.0,MNXR112109,-,2.5.1.73,3.0,0.0,0.57231,NaN,1,0.572311,42.2,24.1,17.0,21.1,42324.42,7.1416,41.969,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.[*][C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)OC[C@H]2O[C@@H]([*])[C@H](O)[C@@H]2OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC(=O)[C@@H](N)CS)[C@@H]2O)[C@H]1O>>[SH-].[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O
159,NaN,A9AA73,O-phospho-L-seryl-tRNA:Cys-tRNA synthase,Methanococcus maripaludis (strain C6 / ATCC BAA-1332) OX=444158,18.0,MNXR112109,-,2.5.1.73,3.0,0.0,0.57231,NaN,1,0.572311,40.4,24.7,20.6,18.7,43251.66,7.0888,48.421,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.[*][C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)OC[C@H]2O[C@@H]([*])[C@H](O)[C@@H]2OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC(=O)[C@@H](N)CS)[C@@H]2O)[C@H]1O>>[SH-].[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O
160,NaN,A6VGH9,O-phospho-L-seryl-tRNA:Cys-tRNA synthase,Methanococcus maripaludis (strain C7 / ATCC BAA-1331) OX=426368,18.0,MNXR112109,-,2.5.1.73,3.0,0.0,0.57231,NaN,1,0.572311,43.1,24.5,19.8,17.0,43312.85,7.4542,47.895,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.[*][C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)OC[C@H]2O[C@@H]([*])[C@H](O)[C@@H]2OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC(=O)[C@@H](N)CS)[C@@H]2O)[C@H]1O>>[SH-].[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O
161,NaN,A6UPN9,O-phospho-L-seryl-tRNA:Cys-tRNA synthase,Methanococcus vannielii (strain ATCC 35089 / DSM 1224 / JCM 13029 / OCM 148 / SB) OX=406327,18.0,MNXR112109,-,2.5.1.73,3.0,0.0,0.57231,NaN,1,0.572311,39.2,30.4,20.8,14.0,43014.64,8.2334,45.932,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.[*][C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)OC[C@H]2O[C@@H]([*])[C@H](O)[C@@H]2OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC(=O)[C@@H](N)CS)[C@@H]2O)[C@H]1O>>[SH-].[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O
162,NaN,Q2FLN5,O-phospho-L-seryl-tRNA:Cys-tRNA synthase 1,Methanospirillum hungatei JF-1 (strain ATCC 27890 / DSM 864 / NBRC 100397 / JF-1) OX=323259,18.0,MNXR112109,-,2.5.1.73,3.0,0.0,0.57231,NaN,1,0.572311,41.1,24.4,17.0,21.8,42991.09,6.5854,44.784,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.[*][C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)OC[C@H]2O[C@@H]([*])[C@H](O)[C@@H]2OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC(=O)[C@@H](N)CS)[C@@H]2O)[C@H]1O>>[SH-].[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O
163,NaN,A0B5D0,O-phospho-L-seryl-tRNA:Cys-tRNA synthase,Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT) OX=349307,18.0,MNXR112109,-,2.5.1.73,3.0,0.0,0.57231,NaN,1,0.572311,51.6,16.4,16.4,19.9,43487.37,5.3647,45.103,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,O=P([O-])([O-])O.[*][C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)OC[C@H]2O[C@@H]([*])[C@H](O)[C@@H]2OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC(=O)[C@@H](N)CS)[C@@H]2O)[C@H]1O>>[SH-].[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O
164,NaN,Q6LZM9,O-phosphoseryl-tRNA(Sec) selenium transferase,Methanococcus maripaludis (strain S2 / LL) OX=267377,18.0,MNXR116284,MNXR185537_0.48750536517734927_nan,2.9.1.2,1.0,0.0,0.48751,NaN,-1,0.487505,43.1,29.0,19.0,12.6,48446.92,8.0965,46.560,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[O-]P([O-])([O-])=[Se].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])COP(=O)([O-])[O-])[C@@H]1O>>O=P([O-])([O-])O.[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O
165,NaN,Q54VQ6,O-phosphoseryl-tRNA(Sec) selenium transferase,Dictyostelium discoideum OX=44689,18.0,MNXR116284,MNXR185537_0.48750536517734927_nan,2.9.1.2,3.0,0.0,0.48751,NaN,-1,0.487505,32.2,28.5,25.7,17.1,53252.55,8.7781,48.434,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[O-]P([O-])([O-])=[Se].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])COP(=O)([O-])[O-])[C@@H]1O>>O=P([O-])([O-])O.[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O
166,NaN,Q58027,O-phosphoseryl-tRNA(Sec) selenium transferase,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232,18.0,MNXR116284,MNXR185537_0.48750536517734927_nan,2.9.1.2,1.0,0.0,0.48751,NaN,-1,0.487505,45.9,30.9,15.6,11.5,48683.76,9.2945,46.083,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[O-]P([O-])([O-])=[Se].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])COP(=O)([O-])[O-])[C@@H]1O>>O=P([O-])([O-])O.[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O
167,NaN,Q8TXK0,O-phosphoseryl-tRNA(Sec) selenium transferase,Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938) OX=190192,18.0,MNXR116284,MNXR185537_0.48750536517734927_nan,2.9.1.2,3.0,0.0,0.48751,NaN,-1,0.487505,43.9,27.2,14.9,17.8,47589.12,5.1140,43.387,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[O-]P([O-])([O-])=[Se].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])COP(=O)([O-])[O-])[C@@H]1O>>O=P([O-])([O-])O.[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O
168,NaN,A0A3S7WQS5,O-phosphoseryl-tRNA(Sec) selenium transferase,Leishmania donovani OX=5661,21.0,MNXR116284,MNXR185537_0.48750536517734927_nan,2.9.1.2,1.0,0.0,0.48751,NaN,-1,0.487505,34.7,28.5,21.1,18.5,63923.34,8.6787,43.361,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[O-]P([O-])([O-])=[Se].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])COP(=O)([O-])[O-])[C@@H]1O>>O=P([O-])([O-])O.[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(=O)[C@@H]([NH3+])C[SeH])[C@@H]1O
