,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
66,88.700,Q0I239,Anaerobic glycerol-3-phosphate dehydrogenase subunit B,Haemophilus somnus (strain 129Pt) OX=205914,11,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,30.8,23.8,24.0,25.2,48078.07,6.6058,44.907,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
67,88.700,B8F6F3,Anaerobic glycerol-3-phosphate dehydrogenase subunit B,Glaesserella parasuis serovar 5 (strain SH0165) OX=557723,11,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,35.0,24.1,19.7,25.1,46598.06,6.5099,43.560,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
68,88.700,P43800,Anaerobic glycerol-3-phosphate dehydrogenase subunit B,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421,11,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,42.5,19.5,18.5,23.3,47250.97,5.6335,42.824,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
69,88.700,A5UHH2,Anaerobic glycerol-3-phosphate dehydrogenase subunit B,Haemophilus influenzae (strain PittGG) OX=374931,11,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,40.4,21.2,18.0,24.3,47250.96,5.6335,43.519,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
70,88.700,Q6LSE4,Anaerobic glycerol-3-phosphate dehydrogenase subunit B,Photobacterium profundum (strain SS9) OX=298386,11,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,41.1,22.5,18.3,21.8,48788.82,6.4470,44.344,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
71,88.700,Q8D7Y4,Anaerobic glycerol-3-phosphate dehydrogenase subunit B,Vibrio vulnificus (strain CMCP6) OX=216895,11,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,31.5,28.0,23.2,21.1,48403.62,7.2060,42.922,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
72,88.700,Q5E0X7,Anaerobic glycerol-3-phosphate dehydrogenase subunit B,Aliivibrio fischeri (strain ATCC 700601 / ES114) OX=312309,11,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,30.1,24.8,23.2,25.5,49929.78,6.6114,47.473,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
73,88.700,C3LW14,Anaerobic glycerol-3-phosphate dehydrogenase subunit B,Vibrio cholerae serotype O1 (strain M66-2) OX=579112,11,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,23.6,26.7,24.8,28.8,48093.83,7.3072,42.661,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
74,88.700,B0UVX7,Anaerobic glycerol-3-phosphate dehydrogenase subunit B,Histophilus somni (strain 2336) OX=228400,11,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,31.8,23.0,23.9,25.1,48305.33,6.7129,44.931,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
75,88.700,Q4QMN2,Anaerobic glycerol-3-phosphate dehydrogenase subunit B,Haemophilus influenzae (strain 86-028NP) OX=281310,11,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,41.1,20.7,18.8,23.3,47187.88,5.2928,42.593,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
76,88.700,Q7MF00,Anaerobic glycerol-3-phosphate dehydrogenase subunit B,Vibrio vulnificus (strain YJ016) OX=196600,11,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,31.8,28.2,22.7,21.1,48277.47,7.4106,42.922,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
77,87.700,B0BTN3,Anaerobic glycerol-3-phosphate dehydrogenase subunit B,Actinobacillus pleuropneumoniae serotype 3 (strain JL03) OX=434271,12,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,32.0,27.2,18.4,26.2,46783.97,5.2505,44.393,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
78,87.700,P52111,Glycerol-3-phosphate dehydrogenase,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964,12,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,40.5,23.6,18.3,20.8,57135.04,8.4482,43.359,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
79,87.700,B3H0P4,Anaerobic glycerol-3-phosphate dehydrogenase subunit B,Actinobacillus pleuropneumoniae serotype 7 (strain AP76) OX=537457,12,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,32.0,27.2,18.4,26.2,46783.97,5.2505,44.393,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
80,87.700,Q9CL07,Anaerobic glycerol-3-phosphate dehydrogenase subunit B,Pasteurella multocida (strain Pm70) OX=272843,12,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,41.0,26.2,18.4,18.2,47374.10,6.5550,43.925,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
81,87.700,A3MZ98,Anaerobic glycerol-3-phosphate dehydrogenase subunit B,Actinobacillus pleuropneumoniae serotype 5b (strain L20) OX=416269,12,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,32.0,27.2,18.4,26.2,46783.97,5.2505,44.393,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
82,86.700,Q9KLJ6,Anaerobic glycerol-3-phosphate dehydrogenase subunit B,Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277,13,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,23.8,27.4,24.0,28.6,48018.81,7.7850,42.202,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
83,83.900,Q7A5V7,Aerobic glycerol-3-phosphate dehydrogenase,Staphylococcus aureus (strain N315) OX=158879,16,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,1.0,0.0,1.00000,1.0,1,1.000000,41.6,24.0,17.6,19.8,62387.91,7.0390,48.654,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
84,83.700,Q99UH2,Aerobic glycerol-3-phosphate dehydrogenase,Staphylococcus aureus (strain Mu50 / ATCC 700699) OX=158878,16,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,41.6,24.0,17.6,19.8,62387.91,7.0390,48.654,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
85,83.700,Q5HPP0,Aerobic glycerol-3-phosphate dehydrogenase,Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279,16,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,42.7,25.9,17.0,17.4,62275.74,6.4562,48.833,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
86,83.700,Q8CPE6,Aerobic glycerol-3-phosphate dehydrogenase,Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280,16,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,42.7,25.9,17.0,17.4,62275.74,6.4562,48.833,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
87,83.700,Q6GHD4,Aerobic glycerol-3-phosphate dehydrogenase,Staphylococcus aureus (strain MRSA252) OX=282458,16,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,41.0,24.8,17.6,19.6,62403.87,6.8163,48.833,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
88,83.700,Q2FHD8,Aerobic glycerol-3-phosphate dehydrogenase,Staphylococcus aureus (strain USA300) OX=367830,16,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,41.6,24.0,17.6,19.8,62387.91,7.0390,48.654,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
89,83.700,Q2YXR5,Aerobic glycerol-3-phosphate dehydrogenase,Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036,16,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,41.0,24.6,17.6,19.8,62417.94,7.0390,48.833,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
90,83.700,Q7A105,Aerobic glycerol-3-phosphate dehydrogenase,Staphylococcus aureus (strain MW2) OX=196620,16,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,41.6,24.0,17.6,19.8,62387.91,7.0390,48.654,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
91,83.700,Q49X94,Aerobic glycerol-3-phosphate dehydrogenase,Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451,16,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,44.7,25.9,13.1,19.2,62259.68,6.3849,49.731,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
92,83.700,Q5HGD1,Aerobic glycerol-3-phosphate dehydrogenase,Staphylococcus aureus (strain COL) OX=93062,16,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,41.6,24.0,17.6,19.8,62387.91,7.0390,48.654,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
93,83.700,Q4L608,Aerobic glycerol-3-phosphate dehydrogenase,Staphylococcus haemolyticus (strain JCSC1435) OX=279808,16,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,50.5,21.3,14.0,17.2,62820.82,8.9697,49.910,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
94,83.700,Q2FYZ4,Aerobic glycerol-3-phosphate dehydrogenase,Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061,16,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,41.6,24.0,17.6,19.8,62387.91,7.0390,48.654,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
95,83.700,Q6G9R2,Aerobic glycerol-3-phosphate dehydrogenase,Staphylococcus aureus (strain MSSA476) OX=282459,16,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,41.6,24.0,17.6,19.8,62387.91,7.0390,48.654,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
96,83.700,P53435,Glycerol-3-phosphate dehydrogenase,Mycobacterium leprae (strain TN) OX=272631,16,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,42.4,33.7,11.4,15.3,63372.61,6.8430,40.000,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
97,82.900,P9WN81,Glycerol-3-phosphate dehydrogenase 1,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332,17,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,1.0,0.0,1.00000,1.0,1,1.000000,36.0,33.8,11.6,21.8,54176.01,9.5135,38.760,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
98,82.900,P9WN79,Glycerol-3-phosphate dehydrogenase 2,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332,17,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,1.0,0.0,1.00000,1.0,1,1.000000,43.1,31.6,12.3,15.8,62777.82,6.7279,38.462,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
