,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
86,NaN,B7KYK4,Probable cytosol aminopeptidase,Methylorubrum extorquens (strain CM4 / NCIMB 13688) OX=440085,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,48.0,22.5,8.3,24.5,51780.94,5.1439,38.229,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
87,NaN,B5EKZ2,Probable cytosol aminopeptidase,Acidithiobacillus ferrooxidans (strain ATCC 53993 / BNL-5-31) OX=380394,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,44.2,25.6,14.9,18.6,52844.44,5.1961,39.000,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
88,NaN,Q7VW48,Probable cytosol aminopeptidase,Bordetella pertussis (strain Tohama I / ATCC BAA-589 / NCTC 13251) OX=257313,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,53.6,23.0,11.0,15.7,51729.44,8.9849,37.675,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
89,NaN,Q1LJJ6,Probable cytosol aminopeptidase,Cupriavidus metallidurans (strain ATCC 43123 / DSM 2839 / NBRC 102507 / CH34) OX=266264,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,50.0,25.5,10.7,17.0,53736.04,8.8554,39.216,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
90,NaN,A8LI79,Probable cytosol aminopeptidase,Dinoroseobacter shibae (strain DSM 16493 / NCIMB 14021 / DFL 12) OX=398580,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,49.4,23.3,10.2,20.6,50718.19,4.8416,37.090,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
91,NaN,Q1H4U4,Probable cytosol aminopeptidase,Methylobacillus flagellatus (strain KT / ATCC 51484 / DSM 6875) OX=265072,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,50.8,19.6,16.0,16.9,53196.78,6.9877,43.548,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
92,NaN,Q6N5B9,Probable cytosol aminopeptidase,Rhodopseudomonas palustris (strain ATCC BAA-98 / CGA009) OX=258594,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,45.5,26.2,12.2,19.4,52289.28,9.5559,38.600,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
93,NaN,B3R663,Probable cytosol aminopeptidase,Cupriavidus taiwanensis (strain DSM 17343 / BCRC 17206 / CCUG 44338 / CIP 107171 / LMG 19424 / R1) OX=977880,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,44.8,25.6,12.8,20.0,54331.42,9.0311,40.310,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
94,NaN,A4VNZ7,Probable cytosol aminopeptidase,Stutzerimonas stutzeri (strain A1501) OX=379731,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,40.8,26.9,16.0,19.6,52391.15,7.2207,40.927,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
95,NaN,Q4ZXH7,Probable cytosol aminopeptidase,Pseudomonas syringae pv. syringae (strain B728a) OX=205918,14.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,47.1,25.6,12.5,18.1,52379.54,7.1796,40.726,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
96,NaN,A3NSI1,Probable cytosol aminopeptidase,Burkholderia pseudomallei (strain 1106a) OX=357348,14.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,44.4,26.7,15.0,17.2,52652.73,8.1873,37.972,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
97,NaN,Q2KA77,Probable cytosol aminopeptidase,Rhizobium etli (strain CFN 42 / ATCC 51251) OX=347834,14.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,53.2,22.2,10.2,17.7,52154.84,6.6967,40.443,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
98,NaN,A1V5Z5,Probable cytosol aminopeptidase,Burkholderia mallei (strain SAVP1) OX=320388,14.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,44.4,26.7,15.0,17.2,52680.79,8.1873,37.972,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
99,NaN,B1JWV2,Probable cytosol aminopeptidase,Burkholderia orbicola (strain MC0-3) OX=406425,14.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,41.9,27.1,15.4,18.9,52919.95,7.9733,39.165,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
100,NaN,Q92QY7,Probable cytosol aminopeptidase,Rhizobium meliloti (strain 1021) OX=266834,14.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,50.9,20.2,10.4,21.8,52221.24,8.3989,38.431,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
101,NaN,Q73IU2,Probable cytosol aminopeptidase,Wolbachia pipientis wMel OX=163164,14.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,52.5,20.7,11.2,19.0,54921.76,5.0411,45.400,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
102,NaN,Q5FFZ5,Probable cytosol aminopeptidase,Ehrlichia ruminantium (strain Gardel) OX=302409,14.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,39.3,32.2,12.4,19.4,54435.22,4.5125,41.800,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
103,NaN,Q076V2,NaN,Lactobacillus helveticus,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,NaN,0.0,0.79057,NaN,1,0.790569,-,-,-,-,-,-,-,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
104,NaN,Q92J85,Probable cytosol aminopeptidase,Rickettsia conorii (strain ATCC VR-613 / Malish 7) OX=272944,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,38.6,28.9,14.9,20.9,54026.01,5.7602,44.000,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
105,NaN,Q68XM6,Probable cytosol aminopeptidase,Rickettsia typhi (strain ATCC VR-144 / Wilmington) OX=257363,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,40.1,29.5,14.5,19.2,54026.91,5.3640,43.800,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
106,NaN,C0QSL9,Probable cytosol aminopeptidase,Persephonella marina (strain DSM 14350 / EX-H1) OX=123214,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,47.6,23.3,15.4,17.0,55379.05,9.5651,44.869,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
107,NaN,C0WZ89,NaN,Limosilactobacillus fermentum,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,NaN,0.0,0.79057,NaN,1,0.790569,-,-,-,-,-,-,-,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
108,NaN,P52278,Proline iminopeptidase,Lactobacillus helveticus OX=1587,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,1.0,0.0,0.79057,NaN,1,0.790569,43.5,17.6,21.6,23.0,33845.42,5.0129,47.619,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
109,NaN,Q8YG99,Probable cytosol aminopeptidase,Brucella melitensis biotype 1 (strain 16M / ATCC 23456 / NCTC 10094) OX=224914,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,41.6,20.9,14.1,26.9,51868.41,7.1521,40.619,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
110,NaN,C1F4B7,Probable cytosol aminopeptidase,Acidobacterium capsulatum (strain ATCC 51196 / DSM 11244 / BCRC 80197 / JCM 7670 / NBRC 15755 / NCIMB 13165 / 161) OX=240015,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,50.9,22.6,9.4,20.4,53618.43,5.5432,40.631,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
111,NaN,C3M9C8,Probable cytosol aminopeptidase,Sinorhizobium fredii (strain NBRC 101917 / NGR234) OX=394,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,49.5,20.6,11.0,22.2,52406.44,8.9260,40.241,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
112,NaN,B6JLF2,Probable cytosol aminopeptidase,Helicobacter pylori (strain P12) OX=570508,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,65.4,16.7,8.8,12.5,54504.31,7.1054,44.355,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
113,NaN,B8J457,Probable cytosol aminopeptidase,Desulfovibrio desulfuricans (strain ATCC 27774 / DSM 6949 / MB) OX=525146,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,57.1,15.9,12.0,18.4,53369.58,5.3769,36.327,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
114,NaN,C0QC86,Probable cytosol aminopeptidase,Desulforapulum autotrophicum (strain ATCC 43914 / DSM 3382 / VKM B-1955 / HRM2) OX=177437,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,48.3,22.4,14.0,18.4,54813.04,5.3829,38.447,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
115,NaN,Q1CTV6,Probable cytosol aminopeptidase,Helicobacter pylori (strain HPAG1) OX=357544,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,64.8,16.7,9.2,12.7,54445.24,7.1055,43.952,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
116,NaN,Q72F03,Probable cytosol aminopeptidase,Desulfovibrio vulgaris (strain ATCC 29579 / DSM 644 / NCIMB 8303 / VKM B-1760 / Hildenborough) OX=882,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,54.4,19.6,12.0,17.3,53771.59,4.8920,36.292,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
117,NaN,Q6AJZ3,Probable cytosol aminopeptidase,Desulfotalea psychrophila (strain LSv54 / DSM 12343) OX=177439,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,46.5,21.2,13.2,22.4,53761.09,8.4255,40.837,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
118,NaN,Q1MIZ4,Probable cytosol aminopeptidase,Rhizobium leguminosarum bv. viciae (strain 3841) OX=216596,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,47.7,23.5,13.5,18.5,52209.01,7.6591,40.121,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
119,NaN,A8GQW7,Probable cytosol aminopeptidase,Rickettsia rickettsii (strain Sheila Smith) OX=392021,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,39.9,30.0,13.6,19.8,54065.14,6.1391,44.000,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
120,NaN,M4MBM1,NaN,Streptomyces lavendulae,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,NaN,0.0,0.79057,NaN,1,0.790569,-,-,-,-,-,-,-,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
121,NaN,Q7VGF0,Probable cytosol aminopeptidase,Helicobacter hepaticus (strain ATCC 51449 / 3B1) OX=235279,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,56.6,20.7,12.7,13.5,51522.90,8.4468,41.772,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
122,NaN,Q4UKD7,Probable cytosol aminopeptidase,Rickettsia felis (strain ATCC VR-1525 / URRWXCal2) OX=315456,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,42.6,26.4,14.7,19.6,53962.11,5.7535,42.800,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
123,NaN,Q11010,Aminopeptidase N,Streptomyces lividans OX=1916,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,1.0,0.0,0.79057,NaN,1,0.790569,46.8,22.1,10.5,22.5,94423.69,4.5018,44.224,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
124,NaN,B0BWB2,Probable cytosol aminopeptidase,Rickettsia rickettsii (strain Iowa) OX=452659,15.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,39.9,30.0,13.6,19.8,54065.14,6.1391,44.000,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
125,NaN,Q0SQ50,Probable cytosol aminopeptidase,Clostridium perfringens (strain SM101 / Type A) OX=289380,16.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,55.6,18.4,13.8,15.5,54366.21,5.0810,47.262,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
126,NaN,O32956,Probable cytosol aminopeptidase,Mycobacterium leprae (strain TN) OX=272631,16.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,40.2,27.4,13.8,21.9,54341.83,6.5212,41.221,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
127,NaN,Q4A9M4,NaN,Mycoplasma hyopneumoniae,16.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,NaN,0.0,0.79057,NaN,1,0.790569,-,-,-,-,-,-,-,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
128,NaN,A8YWL3,Proline iminopeptidase,Lactobacillus helveticus (strain DPC 4571) OX=405566,16.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,43.5,17.6,21.6,23.0,33845.42,5.0129,47.619,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
