,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
51,72.140405,Q8NWR6,2-oxoglutarate dehydrogenase E1 component,Staphylococcus aureus (strain MW2) OX=196620,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,42.8,21.3,17.0,20.6,105354.99,5.4009,49.142,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
52,72.140405,A7X295,2-oxoglutarate dehydrogenase E1 component,Staphylococcus aureus (strain Mu3 / ATCC 700698) OX=418127,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,42.8,21.3,17.0,20.6,105356.96,5.4019,49.249,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
53,72.140405,Q1B4V6,Multifunctional 2-oxoglutarate metabolism enzyme,Mycobacterium sp. (strain MCS) OX=164756,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,37.7,20.8,18.6,24.2,140119.08,6.0855,47.912,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
54,72.140405,A5ISU5,2-oxoglutarate dehydrogenase E1 component,Staphylococcus aureus (strain JH9) OX=359786,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,42.8,21.3,17.0,20.6,105356.96,5.4019,49.249,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
55,72.140405,Q4L6C4,2-oxoglutarate dehydrogenase E1 component,Staphylococcus haemolyticus (strain JCSC1435) OX=279808,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,40.6,21.1,17.3,22.7,105478.81,5.3553,50.749,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
56,72.140405,Q6GGZ5,2-oxoglutarate dehydrogenase E1 component,Staphylococcus aureus (strain MRSA252) OX=282458,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,42.9,21.3,17.0,20.5,105370.99,5.4019,49.249,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
57,72.140405,Q2YY05,2-oxoglutarate dehydrogenase E1 component,Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,42.1,21.5,17.6,20.5,105364.00,5.5259,49.464,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
58,72.140405,Q8CP83,2-oxoglutarate dehydrogenase E1 component,Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,42.7,19.2,17.3,22.5,105693.36,5.6429,50.535,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
59,71.340405,P9WIS5,Multifunctional 2-oxoglutarate metabolism enzyme,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332,17.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,1.0,0.0,0.80443,0.964378,-1,0.884406,39.3,23.3,16.3,22.5,135902.19,6.1829,44.760,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
60,71.140405,C3LAU3,2-oxoglutarate dehydrogenase E1 component,Bacillus anthracis (strain CDC 684 / NRRL 3495) OX=568206,17.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,43.3,18.6,15.9,23.9,106519.25,5.9934,47.749,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
61,71.140405,A0PVU7,Multifunctional 2-oxoglutarate metabolism enzyme,Mycobacterium ulcerans (strain Agy99) OX=362242,17.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,36.5,23.6,18.0,23.2,136742.19,6.2683,44.669,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
62,71.140405,C4L3W2,2-oxoglutarate dehydrogenase E1 component,Exiguobacterium sp. (strain ATCC BAA-1283 / AT1b) OX=360911,17.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,44.1,17.2,15.0,25.5,106924.35,5.2026,48.686,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
63,71.140405,P9WIS4,Multifunctional 2-oxoglutarate metabolism enzyme,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331,17.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,39.3,23.3,16.3,22.5,135902.19,6.1829,44.760,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
64,71.140405,Q65IH4,2-oxoglutarate dehydrogenase E1 component,Bacillus licheniformis (strain ATCC 14580 / DSM 13 / JCM 2505 / CCUG 7422 / NBRC 12200 / NCIMB 9375 / NCTC 10341 / NRRL NRS-1264 / Gibson 46) OX=279010,17.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,51.3,15.6,12.1,22.7,106670.95,6.3380,49.576,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
65,71.140405,Q63EB1,2-oxoglutarate dehydrogenase E1 component,Bacillus cereus (strain ZK / E33L) OX=288681,17.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,43.7,18.6,15.9,23.5,106476.23,5.9934,47.644,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
66,71.140405,A9VJX9,2-oxoglutarate dehydrogenase E1 component,Bacillus mycoides (strain KBAB4) OX=315730,17.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,43.8,18.1,15.5,24.3,106225.99,6.1031,47.435,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
67,71.140405,Q81GF2,2-oxoglutarate dehydrogenase E1 component,Bacillus cereus (strain ATCC 14579 / DSM 31 / CCUG 7414 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NCTC 2599 / NRRL B-3711) OX=226900,17.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,42.5,19.1,16.3,23.9,106412.16,6.0488,47.644,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
68,71.140405,A7GMD4,2-oxoglutarate dehydrogenase E1 component,Bacillus cytotoxicus (strain DSM 22905 / CIP 110041 / 391-98 / NVH 391-98) OX=315749,17.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,39.8,18.3,18.3,25.4,107258.92,6.0892,48.539,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
69,71.140405,B7HH19,2-oxoglutarate dehydrogenase E1 component,Bacillus cereus (strain B4264) OX=405532,17.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,42.9,18.5,16.2,24.1,106371.10,6.0488,47.644,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
70,71.140405,B7JEU9,2-oxoglutarate dehydrogenase E1 component,Bacillus cereus (strain AH820) OX=405535,17.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,43.7,18.6,15.8,23.6,106491.24,5.9362,47.749,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
71,71.140405,B7IM94,2-oxoglutarate dehydrogenase E1 component,Bacillus cereus (strain G9842) OX=405531,17.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,42.4,19.1,16.2,24.1,106435.18,6.0488,47.749,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
72,71.140405,C3P487,2-oxoglutarate dehydrogenase E1 component,Bacillus anthracis (strain A0248) OX=592021,17.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,43.3,18.6,15.9,23.9,106519.25,5.9934,47.749,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
73,71.140405,A5U1U6,Multifunctional 2-oxoglutarate metabolism enzyme,Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra) OX=419947,17.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,39.3,23.3,16.3,22.5,135902.19,6.1829,44.760,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
74,71.140405,Q73BN8,2-oxoglutarate dehydrogenase E1 component,Bacillus cereus (strain ATCC 10987 / NRS 248) OX=222523,17.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,43.6,18.7,16.0,23.4,106460.27,5.9934,47.539,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
75,71.140405,Q5L172,2-oxoglutarate dehydrogenase E1 component,Geobacillus kaustophilus (strain HTA426) OX=235909,17.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,47.6,18.5,14.5,21.1,107560.68,6.1913,44.842,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
