,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
92,NaN,B4SIF4,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase,Stenotrophomonas maltophilia (strain R551-3) OX=391008,12,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,43.2,23.2,21.3,22.6,19112.10,6.7779,38.012,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
93,NaN,Q5ZY62,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513) OX=272624,12,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,59.0,17.2,12.7,23.1,17048.85,7.6244,40.667,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
94,NaN,B9KRU8,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Cereibacter sphaeroides (strain KD131 / KCTC 12085) OX=557760,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,48.2,29.5,15.8,18.0,16794.61,7.5172,37.419,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
95,NaN,P61450,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase,Rhodopseudomonas palustris (strain ATCC BAA-98 / CGA009) OX=258594,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,30.8,26.4,20.1,32.7,19385.40,5.2734,36.000,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
96,NaN,A7HY08,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Parvibaculum lavamentivorans (strain DS-1 / DSM 13023 / NCIMB 13966) OX=402881,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,47.9,23.9,18.3,21.1,17315.01,6.8911,41.772,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
97,NaN,Q0BWN5,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase,Hyphomonas neptunium (strain ATCC 15444) OX=228405,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,26.8,28.0,23.8,31.0,19860.80,6.3507,36.413,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
98,NaN,A1W907,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Acidovorax sp. (strain JS42) OX=232721,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,53.5,26.4,17.8,14.7,16142.00,6.7860,35.862,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
99,NaN,Q98MC5,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) OX=266835,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,52.9,23.5,16.9,18.4,16514.53,7.5774,38.158,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
100,NaN,Q7WA49,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253) OX=257311,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,49.6,24.4,20.0,17.8,16700.60,6.5062,37.748,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
101,NaN,Q215D9,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Rhodopseudomonas palustris (strain BisB18) OX=316056,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,37.0,30.4,20.0,24.4,16961.83,8.4701,39.735,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
102,NaN,B1LTP5,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Methylobacterium radiotolerans (strain ATCC 27329 / DSM 1819 / JCM 2831 / NBRC 15690 / NCIMB 10815 / 0-1) OX=426355,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,41.5,19.0,23.9,26.8,17915.76,6.5090,44.304,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
103,NaN,Q2G8K0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Novosphingobium aromaticivorans (strain ATCC 700278 / DSM 12444 / CCUG 56034 / CIP 105152 / NBRC 16084 / F199) OX=279238,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,66.9,19.0,12.7,12.7,17204.03,6.5127,38.608,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
104,NaN,A0L8R5,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1) OX=156889,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,52.6,18.2,15.3,25.5,17458.35,7.1638,41.830,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
105,NaN,Q9A246,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase,Caulobacter vibrioides (strain ATCC 19089 / CB15) OX=190650,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,41.6,21.4,22.7,24.7,18758.93,5.0104,32.941,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
106,NaN,Q0AK52,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase,Maricaulis maris (strain MCS10) OX=394221,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,26.9,31.4,26.9,25.0,19220.30,6.7672,40.698,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
107,NaN,Q2YB97,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849 / C 71) OX=323848,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,56.9,20.8,16.2,18.5,16364.09,7.0731,39.726,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
108,NaN,A9ISM5,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Bartonella tribocorum (strain CIP 105476 / IBS 506) OX=382640,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,55.4,22.3,18.0,15.8,17284.40,7.6776,41.935,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
109,NaN,B8GVZ8,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase,Caulobacter vibrioides (strain NA1000 / CB15N) OX=565050,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,41.6,21.4,22.7,24.7,18758.93,5.0104,32.941,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
110,NaN,A8I489,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Azorhizobium caulinodans (strain ATCC 43989 / DSM 5975 / JCM 20966 / LMG 6465 / NBRC 14845 / NCIMB 13405 / ORS 571) OX=438753,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,45.1,21.1,22.5,22.5,17868.65,6.6783,41.772,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
111,NaN,Q2W4D4,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Magnetospirillum magneticum (strain AMB-1 / ATCC 700264) OX=342108,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,45.5,31.0,17.9,16.6,17884.75,6.2630,40.994,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
112,NaN,A1USE6,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Bartonella bacilliformis (strain ATCC 35685 / NCTC 12138 / KC583) OX=360095,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,63.0,23.2,11.6,13.8,17137.26,8.4984,40.909,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
113,NaN,A1WHV3,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Verminephrobacter eiseniae (strain EF01-2) OX=391735,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,43.3,25.4,22.4,20.9,16650.51,6.7757,36.667,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
114,NaN,A1TN80,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Acidovorax citrulli (strain AAC00-1) OX=397945,13,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,55.4,21.5,20.0,15.4,16263.13,6.2573,35.616,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
115,NaN,Q92Q46,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Rhizobium meliloti (strain 1021) OX=266834,14,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,50.0,23.2,23.2,15.2,16993.64,6.3494,41.558,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
116,NaN,Q62JD5,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Burkholderia mallei (strain ATCC 23344) OX=243160,14,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,54.0,29.5,14.4,13.7,17412.42,7.6700,39.355,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
117,NaN,B2S602,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Brucella abortus (strain S19) OX=430066,14,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,48.9,30.5,17.7,14.2,17213.97,5.6921,40.764,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
118,NaN,B1JUD9,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Burkholderia orbicola (strain MC0-3) OX=406425,14,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,51.8,29.5,15.1,15.1,17392.39,6.9596,39.355,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
119,NaN,Q2SWY7,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264) OX=271848,14,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,1,0.0,0.79057,NaN,-1,0.790569,56.9,27.8,14.6,11.8,18087.24,8.4613,40.625,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
120,NaN,Q5FGI7,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Ehrlichia ruminantium (strain Gardel) OX=302409,14,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,51.2,20.2,20.2,20.9,16452.41,7.8817,40.690,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
121,NaN,B1YS63,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Burkholderia ambifaria (strain MC40-6) OX=398577,14,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,51.8,29.5,15.1,15.1,17392.39,6.9596,39.355,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
122,NaN,A3NWL9,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Burkholderia pseudomallei (strain 1106a) OX=357348,14,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,54.0,29.5,14.4,13.7,17412.42,7.6700,39.355,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
123,NaN,Q4ZWR7,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Pseudomonas syringae pv. syringae (strain B728a) OX=205918,14,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,64.6,15.4,20.0,12.3,16721.56,8.0561,41.781,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
124,NaN,Q48F70,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Pseudomonas savastanoi pv. phaseolicola (strain 1448A / Race 6) OX=264730,14,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,64.6,15.4,20.0,12.3,16721.56,8.0561,41.781,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
125,NaN,A0K8D2,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Burkholderia cenocepacia (strain HI2424) OX=331272,14,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,51.8,29.5,15.1,15.1,17392.39,6.9596,39.355,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
126,NaN,A3MKT1,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Burkholderia mallei (strain NCTC 10247) OX=320389,14,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,54.0,29.5,14.4,13.7,17412.42,7.6700,39.355,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
127,NaN,A5VTB9,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase,Brucella ovis (strain ATCC 25840 / 63/290 / NCTC 10512) OX=444178,14,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,34.6,21.8,25.6,28.2,19002.90,5.7131,36.628,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
128,NaN,Q1IV59,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Koribacter versatilis (strain Ellin345) OX=204669,15,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,59.3,25.7,11.4,15.0,17385.56,9.1960,39.103,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
129,NaN,Q312H2,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Oleidesulfovibrio alaskensis (strain ATCC BAA-1058 / DSM 17464 / G20) OX=207559,15,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,60.9,18.8,13.0,18.8,17431.55,8.2278,39.610,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
130,NaN,Q5HWJ3,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Campylobacter jejuni (strain RM1221) OX=195099,15,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,49.2,24.6,18.5,20.0,16440.25,6.5212,39.041,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
131,NaN,B9JEX9,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Agrobacterium radiobacter (strain K84 / ATCC BAA-868) OX=311403,15,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,44.0,24.1,22.7,20.6,17195.88,6.5130,42.038,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
132,NaN,C3MC75,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase,Sinorhizobium fredii (strain NBRC 101917 / NGR234) OX=394,15,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,33.5,23.2,21.9,31.6,19015.04,5.2748,38.012,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
133,NaN,Q7D235,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase,Agrobacterium fabrum (strain C58 / ATCC 33970) OX=176299,15,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,23.9,32.3,25.2,29.0,18950.75,5.7948,38.596,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
134,NaN,C4K0C2,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Rickettsia peacockii (strain Rustic) OX=562019,15,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,51.9,17.8,17.8,24.8,16290.16,9.6883,44.138,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
135,NaN,Q1RH95,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Rickettsia bellii (strain RML369-C) OX=336407,15,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,52.7,18.6,17.8,23.3,16126.91,9.0176,45.517,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
136,NaN,P64103,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase,Brucella melitensis biotype 1 (strain 16M / ATCC 23456 / NCTC 10094) OX=224914,15,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,34.0,21.8,23.7,30.8,19085.98,5.7140,36.628,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
