,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
98,NaN,Q0AIF5,Probable cytosol aminopeptidase,Nitrosomonas eutropha (strain DSM 101675 / C91 / Nm57) OX=335283,13.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,44.9,29.1,11.0,18.3,53521.61,5.2685,40.845,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
99,NaN,Q39DS5,Probable cytosol aminopeptidase,Burkholderia lata (strain ATCC 17760 / DSM 23089 / LMG 22485 / NCIMB 9086 / R18194 / 383) OX=482957,13.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,42.3,26.9,15.2,18.9,53037.07,7.7129,39.563,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
100,NaN,Q2YB18,Probable cytosol aminopeptidase,Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849 / C 71) OX=323848,13.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,48.0,21.9,11.8,21.5,55475.85,8.2456,43.243,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
101,NaN,B1JWV2,Probable cytosol aminopeptidase,Burkholderia orbicola (strain MC0-3) OX=406425,14.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,41.9,27.1,15.4,18.9,52919.95,7.9733,39.165,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
102,NaN,A6X259,Probable cytosol aminopeptidase,Brucella anthropi (strain ATCC 49188 / DSM 6882 / CCUG 24695 / JCM 21032 / LMG 3331 / NBRC 15819 / NCTC 12168 / Alc 37) OX=439375,14.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,47.9,19.7,10.6,25.1,52698.24,6.2993,40.964,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
103,NaN,Q7NTY9,Probable cytosol aminopeptidase,Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / NBRC 12614 / NCIMB 9131 / NCTC 9757) OX=243365,14.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,51.5,24.2,10.7,16.8,56443.59,5.8835,43.186,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
104,NaN,Q3JV16,Probable cytosol aminopeptidase,Burkholderia pseudomallei (strain 1710b) OX=320372,14.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,44.4,26.7,15.0,17.2,52666.76,8.1873,37.972,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
105,NaN,B1YUW5,Probable cytosol aminopeptidase,Burkholderia ambifaria (strain MC40-6) OX=398577,14.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,41.1,28.7,15.2,18.3,53065.12,7.7128,39.563,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
106,NaN,A9AHG9,Probable cytosol aminopeptidase,Burkholderia multivorans (strain ATCC 17616 / 249) OX=395019,14.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,42.7,27.3,16.0,17.2,53183.29,7.7129,39.563,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
107,NaN,A6U7J2,Probable cytosol aminopeptidase,Sinorhizobium medicae (strain WSM419) OX=366394,14.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,48.0,20.8,12.3,22.2,52253.18,8.8392,39.638,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
108,NaN,Q9JTI8,Probable cytosol aminopeptidase,Neisseria meningitidis serogroup A / serotype 4A (strain DSM 15465 / Z2491) OX=122587,14.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,55.5,21.2,11.7,15.0,49802.67,4.7434,40.598,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
109,NaN,Q2KA77,Probable cytosol aminopeptidase,Rhizobium etli (strain CFN 42 / ATCC 51251) OX=347834,14.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,53.2,22.2,10.2,17.7,52154.84,6.6967,40.443,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
110,NaN,Q62LH2,Probable cytosol aminopeptidase,Burkholderia mallei (strain ATCC 23344) OX=243160,14.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,44.4,26.7,15.0,17.2,52680.79,8.1873,37.972,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
111,NaN,A3N6U4,Probable cytosol aminopeptidase,Burkholderia pseudomallei (strain 668) OX=320373,14.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,44.4,26.7,15.0,17.2,52652.73,8.1873,37.972,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
112,NaN,Q73IU2,Probable cytosol aminopeptidase,Wolbachia pipientis wMel OX=163164,14.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,52.5,20.7,11.2,19.0,54921.76,5.0411,45.400,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
113,NaN,Q8G1M4,Probable cytosol aminopeptidase,Brucella suis biovar 1 (strain 1330) OX=204722,14.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,45.5,19.5,12.1,26.2,52576.05,5.5997,40.845,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
114,NaN,O67868,Probable cytosol aminopeptidase,Aquifex aeolicus (strain VF5) OX=224324,15.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,56.4,17.8,12.6,16.6,54542.95,9.2264,45.233,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
115,NaN,A0LK12,Probable cytosol aminopeptidase,Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB) OX=335543,15.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,45.4,21.7,16.2,20.0,54601.83,5.1551,37.228,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
116,NaN,Q1MIZ4,Probable cytosol aminopeptidase,Rhizobium leguminosarum bv. viciae (strain 3841) OX=216596,15.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,47.7,23.5,13.5,18.5,52209.01,7.6591,40.121,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
117,NaN,C4K1N6,Probable cytosol aminopeptidase,Rickettsia peacockii (strain Rustic) OX=562019,15.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,38.2,29.1,15.1,20.9,54001.90,5.5561,44.200,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
118,NaN,B9JCD8,Probable cytosol aminopeptidase,Agrobacterium radiobacter (strain K84 / ATCC BAA-868) OX=311403,15.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,46.1,23.9,13.3,20.1,52651.68,8.3750,39.157,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
119,NaN,P75206,Probable cytosol aminopeptidase,Mycoplasma pneumoniae (strain ATCC 29342 / M129 / Subtype 1) OX=272634,15.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,47.3,25.9,15.9,14.7,48789.29,8.3841,46.517,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
120,NaN,B5ZWY7,Probable cytosol aminopeptidase,Rhizobium leguminosarum bv. trifolii (strain WSM2304) OX=395492,15.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,48.1,23.3,11.7,20.2,52324.95,7.1523,41.734,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
121,NaN,Q1IPU7,Probable cytosol aminopeptidase,Koribacter versatilis (strain Ellin345) OX=204669,15.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,51.4,21.4,11.7,18.8,54375.52,6.0892,40.234,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
122,NaN,C0QSL9,Probable cytosol aminopeptidase,Persephonella marina (strain DSM 14350 / EX-H1) OX=123214,15.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,47.6,23.3,15.4,17.0,55379.05,9.5651,44.869,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
123,NaN,Q11010,Aminopeptidase N,Streptomyces lividans OX=1916,15.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,1.0,0.0,0.44899,NaN,-1,0.44899,46.8,22.1,10.5,22.5,94423.69,4.5018,44.224,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
124,NaN,C3PMI0,Probable cytosol aminopeptidase,Rickettsia africae (strain ESF-5) OX=347255,15.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,38.6,28.9,14.9,20.9,54026.01,5.7602,44.000,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
125,NaN,Q72F03,Probable cytosol aminopeptidase,Desulfovibrio vulgaris (strain ATCC 29579 / DSM 644 / NCIMB 8303 / VKM B-1760 / Hildenborough) OX=882,15.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,54.4,19.6,12.0,17.3,53771.59,4.8920,36.292,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
126,NaN,A8GXC3,Probable cytosol aminopeptidase,Rickettsia bellii (strain OSU 85-389) OX=391896,15.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,49.8,24.9,10.1,18.5,54389.24,4.9939,44.821,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
127,NaN,Q17W06,Probable cytosol aminopeptidase,Helicobacter acinonychis (strain Sheeba) OX=382638,15.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,62.3,16.5,10.2,14.4,54522.17,7.0671,44.556,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
128,NaN,P47631,Probable cytosol aminopeptidase,Mycoplasma genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37) OX=243273,15.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,48.7,24.6,14.2,16.2,49107.50,8.9238,47.204,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
129,NaN,B0BWB2,Probable cytosol aminopeptidase,Rickettsia rickettsii (strain Iowa) OX=452659,15.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,39.9,30.0,13.6,19.8,54065.14,6.1391,44.000,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
130,NaN,C0QC86,Probable cytosol aminopeptidase,Desulforapulum autotrophicum (strain ATCC 43914 / DSM 3382 / VKM B-1955 / HRM2) OX=177437,15.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,48.3,22.4,14.0,18.4,54813.04,5.3829,38.447,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
131,NaN,Q9Z8F8,Probable cytosol aminopeptidase,Chlamydia pneumoniae OX=83558,16.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,53.8,26.1,10.6,12.8,54509.88,6.2122,42.886,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
132,NaN,Q5YZ53,Probable cytosol aminopeptidase,Nocardia farcinica (strain IFM 10152) OX=247156,16.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,45.0,24.0,11.1,23.2,51992.01,4.3288,37.376,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
133,NaN,C5D720,Probable cytosol aminopeptidase,Geobacillus sp. (strain WCH70) OX=471223,16.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,51.1,23.1,6.9,22.2,54102.59,4.8186,45.875,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
134,NaN,A3Q1S2,Probable cytosol aminopeptidase,Mycobacterium sp. (strain JLS) OX=164757,16.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,43.7,27.4,12.7,19.5,53316.60,6.9041,41.326,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
135,NaN,A6TWW9,Probable cytosol aminopeptidase,Alkaliphilus metalliredigens (strain QYMF) OX=293826,16.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,54.5,22.9,8.5,17.4,53605.85,5.0493,43.000,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
136,NaN,Q8XHI3,Probable cytosol aminopeptidase,Clostridium perfringens (strain 13 / Type A) OX=195102,16.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,57.2,17.6,13.6,14.9,54307.07,4.9032,47.059,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
137,NaN,Q893F8,Probable cytosol aminopeptidase,Clostridium tetani (strain Massachusetts / E88) OX=212717,16.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,57.4,21.5,8.4,16.1,52611.60,7.5257,46.154,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
138,NaN,O32956,Probable cytosol aminopeptidase,Mycobacterium leprae (strain TN) OX=272631,16.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,40.2,27.4,13.8,21.9,54341.83,6.5212,41.221,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
139,NaN,B9J3C5,Probable cytosol aminopeptidase,Bacillus cereus (strain Q1) OX=361100,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,59.8,16.9,7.1,19.5,53542.69,4.4536,45.951,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
140,NaN,Q9S2Q7,Probable cytosol aminopeptidase,Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,60.3,15.0,9.0,19.0,51997.26,5.2675,34.043,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
141,NaN,O06865,Probable cytosol aminopeptidase,Synechococcus elongatus (strain ATCC 33912 / PCC 7942 / FACHB-805) OX=1140,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,49.8,19.8,12.8,21.1,51006.07,4.7078,40.741,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
142,NaN,Q2JKL5,Probable cytosol aminopeptidase,Synechococcus sp. (strain JA-2-3B'a(2-13)) OX=321332,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,54.3,18.6,10.7,19.6,53872.66,4.8367,39.608,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
143,NaN,A9VMY8,Probable cytosol aminopeptidase,Bacillus mycoides (strain KBAB4) OX=315730,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,61.1,16.9,5.2,20.1,53544.93,4.6191,45.344,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
144,NaN,Q3M9J6,Probable cytosol aminopeptidase,Trichormus variabilis (strain ATCC 29413 / PCC 7937) OX=240292,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,51.2,25.1,8.8,18.3,51902.24,4.5574,41.344,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
145,NaN,B2HGY2,Probable cytosol aminopeptidase,Mycobacterium marinum (strain ATCC BAA-535 / M) OX=216594,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,42.1,28.4,11.3,21.3,53538.94,6.4347,39.499,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
146,NaN,B0CCF6,Probable cytosol aminopeptidase,Acaryochloris marina (strain MBIC 11017) OX=329726,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,51.9,21.8,9.2,20.4,51869.91,4.4301,40.650,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
