R03854,EC:4.1.1/0.9586,EC:2.6.1/0.0677,EC:3.4.11/0.0090,EC:3.5.1/0.0078
R03776,EC:1.3.1/0.9966,EC:1.1.1/0.8324,EC:1.5.1/0.1165,EC:2.3.1/0.0898
R02969,EC:1.7.1/0.9887,EC:1.1.1/0.8047,EC:1.6.2/0.4501,EC:1.8.1/0.3479
R01171,EC:1.3.1/0.9922,EC:1.1.1/0.9196,EC:1.5.1/0.7386,EC:1.8.1/0.5100
R12199,EC:3.6.1/0.9868,EC:3.1.3/0.9854,EC:3.2.1/0.7829,EC:2.4.1/0.4738
R12554,EC:5.1.3/0.9989,EC:5.3.1/0.0284,EC:3.2.1/0.0030,EC:2.4.1/0.0005
R05248,EC:1.13.11/0.9792,EC:1.6.3/0.6584,EC:1.10.3/0.5878,EC:1.14.13/0.3394
R07747,EC:1.8.1/0.9945,EC:1.16.1/0.6710,EC:1.14.12/0.5964,EC:1.1.1/0.4016
R05687,EC:1.7.1/0.9835,EC:1.6.2/0.9254,EC:1.1.1/0.8840,EC:1.3.1/0.6723
R10310,EC:1.1.1/0.9966,EC:1.3.1/0.9839,EC:1.8.1/0.5237,EC:1.16.1/0.4678
R06831,EC:1.14.12/0.9979,EC:1.7.1/0.2512,EC:1.6.2/0.1157,EC:1.12.1/0.0227
R10937,EC:5.4.99/0.5577,EC:5.3.1/0.1327,EC:5.5.1/0.0315,EC:4.2.3/0.0238
R02490,EC:4.2.1/0.8247,EC:4.4.1/0.7610,EC:5.4.99/0.6320,EC:5.4.4/0.1052
R06586,EC:2.6.1/0.9972,EC:4.2.1/0.0170,EC:5.3.1/0.0112,EC:1.4.99/0.0058
R00063,EC:3.2.1/0.9979,EC:3.1.2/0.0047,EC:5.4.1/0.0012,EC:3.1.1/0.0002
R00693,EC:3.5.1/0.9858,EC:3.1.1/0.8261,EC:3.4.19/0.4140,EC:3.2.2/0.3234
R02943,EC:2.5.1/0.9987,EC:5.3.99/0.7764,EC:2.2.1/0.1843,EC:4.4.1/0.1122
R00506,EC:2.4.1/0.9946,EC:3.1.3/0.2782,EC:3.6.1/0.2750,EC:2.4.2/0.2408
R10422,EC:1.7.1/0.9959,EC:1.6.2/0.7361,EC:1.8.1/0.7059,EC:1.1.1/0.5197
R12734,EC:2.3.1/0.9988,EC:3.1.1/0.3882,EC:1.1.1/0.3019,EC:4.2.1/0.2616
R03595,EC:3.6.1/0.9808,EC:3.1.3/0.6628,EC:3.6.5/0.2106,EC:3.6.4/0.1448
R04169,EC:2.1.1/0.9989,EC:2.5.1/0.0709,EC:2.3.3/0.0086,EC:2.3.1/0.0077
R00767,EC:2.7.1/0.9731,EC:3.6.1/0.5749,EC:3.1.3/0.5215,EC:2.4.2/0.3822
R11471,EC:1.8.1/0.9453,EC:1.1.1/0.9238,EC:1.16.1/0.8975,EC:1.7.1/0.7372
R10457,EC:2.5.1/0.9983,EC:5.3.99/0.8946,EC:4.4.1/0.3730,EC:2.2.1/0.0630
R05421,EC:3.6.1/0.9914,EC:3.1.3/0.9718,EC:3.1.4/0.7195,EC:2.4.2/0.2173
R12207,EC:3.2.1/0.9087,EC:2.3.1/0.1362,EC:3.6.1/0.0982,EC:2.4.1/0.0880
R12481,EC:2.3.1/0.8421,EC:1.3.1/0.5180,EC:1.2.4/0.4064,EC:1.3.8/0.1273
R00014,EC:1.2.4/0.9767,EC:4.1.1/0.9493,EC:1.8.1/0.0074,EC:2.3.1/0.0073
R06920,EC:1.14.13/0.9734,EC:-/0.8521,EC:1.14.14/0.8208,EC:1.1.1/0.7252
R07272,EC:2.5.1/0.9932,EC:5.3.99/0.0820,EC:7.6.2/0.0321,EC:4.4.1/0.0274
R01451,EC:1.7.1/0.9980,EC:1.6.2/0.8410,EC:1.17.3/0.5055,EC:1.7.2/0.0637
R03036,EC:2.7.7/0.6978,EC:2.4.2/0.5480,EC:3.6.1/0.3267,EC:3.1.2/0.0698
R04721,EC:2.3.1/0.9881,EC:2.8.3/0.8786,EC:3.1.2/0.4767,EC:6.2.1/0.1100
R10962,EC:2.1.1/0.9988,EC:2.5.1/0.0181,EC:2.3.3/0.0022,EC:4.4.1/0.0002
R03427,EC:3.1.3/0.9988,EC:3.6.1/0.9988,EC:3.1.7/0.6023,EC:4.2.3/0.3646
R13366,EC:4.3.1/0.9989,EC:4.1.99/0.0734,EC:4.4.1/0.0523,EC:5.1.1/0.0357
R09380,EC:2.3.1/0.9989,EC:3.1.1/0.9449,EC:3.1.2/0.2784,EC:1.1.1/0.0636
R03032,EC:4.2.1/0.9988,EC:4.4.1/0.9651,EC:5.4.4/0.5700,EC:1.14.14/0.2136
R10643,EC:4.2.1/0.9973,EC:2.3.1/0.9715,EC:4.4.1/0.9055,EC:5.4.4/0.1515
R01018,EC:2.7.1/0.9968,EC:2.7.6/0.8403,EC:2.7.4/0.1947,EC:2.4.2/0.1225
R07927,EC:2.3.1/0.9964,EC:3.1.2/0.9603,EC:2.8.3/0.2567,EC:3.1.1/0.2241
R02677,EC:3.2.1/0.8437,EC:3.6.1/0.6777,EC:2.4.1/0.3412,EC:3.1.3/0.3311
R10543,EC:2.4.2/0.9728,EC:2.7.8/0.8846,EC:2.4.1/0.8600,EC:3.6.1/0.4458
R03770,EC:2.7.4/0.9973,EC:2.7.1/0.6399,EC:3.6.1/0.0310,EC:2.7.6/0.0107
R02136,EC:3.6.1/0.8923,EC:2.4.2/0.8550,EC:3.1.3/0.6729,EC:2.7.1/0.6159
R02087,EC:5.1.3/0.9987,EC:3.2.1/0.0709,EC:5.3.1/0.0033,EC:2.4.1/0.0032
R00027,EC:4.1.1/0.9989,EC:3.7.1/0.0142,EC:2.2.1/0.0102,EC:2.7.11/0.0062
R11032,EC:1.7.1/0.9960,EC:1.6.2/0.8526,EC:1.8.1/0.8031,EC:1.1.1/0.3692
R05300,EC:5.5.1/0.9950,EC:5.3.3/0.2666,EC:2.5.1/0.0006,EC:1.21.3/0.0002
R12489,EC:1.3.3/0.8808,EC:1.3.5/0.8006,EC:1.3.99/0.7554,EC:1.3.8/0.1214
R07534,EC:1.14.99/0.9641,EC:1.3.99/0.9221,EC:1.6.3/0.0232,EC:1.14.13/0.0059
R05683,EC:1.7.1/0.9685,EC:1.6.2/0.9561,EC:1.1.1/0.6556,EC:1.5.1/0.5865
R07679,EC:7.1.1/0.9833,EC:1.7.2/0.8999,EC:1.6.5/0.2380,EC:1.7.5/0.1274
R04496,EC:2.1.1/0.9942,EC:3.1.1/0.3504,EC:2.3.1/0.3372,EC:3.5.1/0.1680
R03450,EC:3.1.3/0.9986,EC:3.6.1/0.9984,EC:2.7.1/0.7269,EC:3.1.7/0.6825
R03799,EC:2.5.1/0.9989,EC:5.3.99/0.8361,EC:4.4.1/0.0938,EC:2.2.1/0.0491
R01415,EC:1.3.1/0.9726,EC:1.5.1/0.9481,EC:1.1.1/0.4857,EC:1.2.1/0.3390
R00535,EC:2.8.2/0.9958,EC:1.8.4/0.0291,EC:2.7.1/0.0068,EC:2.4.2/0.0026
R00057,EC:1.11.1/0.9939,EC:1.14.99/0.0199,EC:1.13.11/0.0051,EC:1.10.3/0.0045
R00466,EC:1.2.3/0.9557,EC:1.13.11/0.8685,EC:1.6.3/0.1502,EC:1.14.99/0.1211
R04361,EC:3.2.1/0.9949,EC:2.4.1/0.2319,EC:4.2.2/0.0434,EC:3.6.1/0.0251
R12604,EC:1.7.1/0.9838,EC:1.5.1/0.7765,EC:1.6.2/0.4674,EC:1.8.1/0.4327
R02862,EC:2.1.1/0.9987,EC:2.5.1/0.2400,EC:2.3.1/0.0193,EC:2.3.3/0.0141
R04526,EC:2.4.2/0.9932,EC:2.4.1/0.9606,EC:2.7.7/0.2013,EC:2.7.8/0.0846
R06821,EC:2.3.1/0.9092,EC:3.1.2/0.6227,EC:2.4.1/0.6057,EC:2.8.3/0.2339
R12429,EC:2.4.2/0.7926,EC:6.3.4/0.6056,EC:3.2.2/0.4069,EC:6.3.5/0.3067
R10296,EC:2.4.2/0.8590,EC:2.7.7/0.6249,EC:2.7.8/0.1369,EC:2.4.1/0.1254
R01926,EC:2.7.4/0.9971,EC:2.7.1/0.5147,EC:3.6.1/0.0311,EC:2.7.6/0.0109
R10996,EC:1.2.4/0.9948,EC:4.1.1/0.2193,EC:2.3.1/0.0290,EC:2.7.11/0.0155
R04834,EC:1.7.1/0.9879,EC:1.6.2/0.6015,EC:1.16.1/0.5237,EC:1.8.1/0.4169
R12827,EC:1.14.13/0.9875,EC:1.6.3/0.9839,EC:1.14.12/0.9100,EC:1.14.14/0.0690
R10122,EC:1.3.1/0.9717,EC:1.1.1/0.9448,EC:1.5.1/0.8878,EC:1.8.1/0.8170
R02601,EC:4.2.1/0.8988,EC:4.4.1/0.6606,EC:5.4.99/0.4780,EC:2.3.1/0.0844
R08898,EC:5.4.99/0.8320,EC:5.4.1/0.0548,EC:5.4.2/0.0414,EC:5.4.3/0.0151
R06988,EC:5.4.4/0.4072,EC:1.14.14/0.1030,EC:4.99.1/0.0732,EC:-/0.0050
R03565,EC:2.4.1/0.9938,EC:3.2.1/0.9408,EC:5.1.3/0.0378,EC:2.4.2/0.0058
R00473,EC:4.1.1/0.6005,EC:3.7.1/0.4135,EC:3.4.11/0.2230,EC:3.5.1/0.0667
R00599,EC:2.1.1/0.9989,EC:2.3.3/0.0241,EC:2.5.1/0.0029,EC:2.3.1/0.0016
R09244,EC:2.5.1/0.9989,EC:5.3.99/0.7701,EC:4.4.1/0.1095,EC:2.1.1/0.0900
R04768,EC:1.5.3/0.9487,EC:1.4.3/0.4127,EC:1.5.99/0.2388,EC:1.6.3/0.0171
R04741,EC:1.1.1/0.9977,EC:1.3.1/0.9955,EC:1.8.1/0.8199,EC:1.5.1/0.2252
R03613,EC:6.3.1/0.9951,EC:6.3.5/0.9640,EC:6.3.4/0.3104,EC:2.4.2/0.0071
R13109,EC:1.17.3/0.9507,EC:1.2.3/0.8375,EC:1.14.14/0.1804,EC:1.1.3/0.1490
R10704,EC:1.6.3/0.9975,EC:1.14.13/0.9839,EC:1.14.18/0.2439,EC:1.14.14/0.0498
R10185,EC:2.4.2/0.9482,EC:3.2.2/0.1461,EC:3.5.4/0.0783,EC:2.7.6/0.0762
R10856,EC:1.1.3/0.9979,EC:1.21.3/0.9825,EC:1.1.5/0.0325,EC:1.2.3/0.0233
R02449,EC:1.1.1/0.9901,EC:1.3.1/0.9416,EC:1.14.12/0.5978,EC:1.14.13/0.5846
R05336,EC:2.7.8/0.4736,EC:4.4.1/0.3331,EC:4.2.1/0.1185,EC:4.3.3/0.0997
R09376,EC:1.7.1/0.9970,EC:1.6.2/0.5506,EC:1.8.1/0.2716,EC:1.1.1/0.1256
R02075,EC:1.13.11/0.9988,EC:3.3.2/0.0218,EC:1.14.99/0.0020,EC:1.2.1/0.0010
R11343,EC:1.7.3/0.9781,EC:1.7.2/0.7248,EC:7.1.1/0.2820,EC:1.13.12/0.0440
R10286,EC:5.4.3/0.9972,EC:5.1.1/0.0954,EC:3.4.11/0.0705,EC:3.4.13/0.0115
R00908,EC:2.6.1/0.9988,EC:2.7.2/0.0040,EC:3.5.1/0.0026,EC:1.4.1/0.0011
R08705,EC:1.7.1/0.9375,EC:1.5.1/0.7792,EC:1.6.2/0.1495,EC:1.7.99/0.0906
R02605,EC:4.5.1/0.9930,EC:4.1.99/0.0294,EC:3.8.1/0.0107,EC:4.3.1/0.0080
R12943,EC:1.7.1/0.7708,EC:1.6.2/0.1312,EC:2.7.1/0.1192,EC:2.7.3/0.1047
R09958,EC:4.1.1/0.9986,EC:3.7.1/0.0331,EC:2.7.11/0.0107,EC:4.4.1/0.0081
R11299,EC:2.6.1/0.9158,EC:5.3.1/0.8994,EC:2.3.1/0.0832,EC:4.2.1/0.0181
R08347,EC:1.4.3/0.9988,EC:1.5.3/0.0104,EC:1.1.3/0.0016,EC:1.2.3/0.0005
R00228,EC:1.1.1/0.9982,EC:1.3.1/0.9949,EC:1.8.1/0.8685,EC:2.3.1/0.2209
R12761,EC:4.2.1/0.9754,EC:4.4.1/0.7983,EC:5.4.4/0.4687,EC:3.1.3/0.1909
R12618,EC:1.13.12/0.9755,EC:1.14.14/0.9353,EC:1.14.13/0.7631,EC:4.99.1/0.7256
R03917,EC:2.5.1/0.9596,EC:4.4.1/0.4259,EC:5.3.99/0.2327,EC:3.6.1/0.1551
R04431,EC:2.4.1/0.9777,EC:3.2.1/0.6186,EC:2.4.2/0.4677,EC:5.1.3/0.1173
R08969,EC:2.3.1/0.9960,EC:3.1.1/0.7282,EC:4.4.1/0.1560,EC:4.2.1/0.1218
R12222,EC:1.6.3/0.8172,EC:1.1.3/0.7509,EC:1.14.18/0.3566,EC:1.2.3/0.3522
R08807,EC:2.3.1/0.9978,EC:2.8.3/0.8768,EC:3.1.2/0.7878,EC:3.1.1/0.3191
R01967,EC:2.4.2/0.7106,EC:2.7.1/0.6185,EC:2.7.7/0.5079,EC:2.7.4/0.4257
R11347,EC:1.6.3/0.9946,EC:1.14.13/0.9883,EC:1.14.18/0.5919,EC:1.10.3/0.3392
R04927,EC:1.10.3/0.9256,EC:1.14.18/0.9131,EC:7.1.1/0.7731,EC:1.7.3/0.3851
R06967,EC:1.17.3/0.8252,EC:3.5.4/0.1775,EC:1.2.3/0.0292,EC:1.5.99/0.0115
R10738,EC:2.1.1/0.9499,EC:3.4.21/0.8066,EC:3.4.22/0.7883,EC:3.1.1/0.7725
R09272,EC:1.13.11/0.9989,EC:3.3.2/0.0399,EC:1.14.99/0.0112,EC:1.2.1/0.0022
R10055,EC:5.3.99/0.9976,EC:2.5.1/0.9923,EC:4.4.1/0.0215,EC:5.3.3/0.0019
R07287,EC:2.8.2/0.9988,EC:3.1.6/0.0023,EC:2.7.1/0.0001,EC:1.8.4/0.0001
R00268,EC:4.1.1/0.9989,EC:2.7.11/0.0251,EC:3.7.1/0.0048,EC:3.1.3/0.0021
R09620,EC:2.5.1/0.9905,EC:5.5.1/0.4671,EC:5.3.99/0.4090,EC:4.4.1/0.2352
R11528,EC:4.4.1/0.8455,EC:1.8.5/0.0723,EC:2.8.1/0.0718,EC:1.8.3/0.0428
R05163,EC:2.3.1/0.9987,EC:3.1.1/0.6909,EC:4.2.1/0.2210,EC:4.4.1/0.1827
R02590,EC:3.6.1/0.9950,EC:3.1.3/0.9293,EC:3.6.5/0.5886,EC:3.6.4/0.4437
R11505,EC:1.7.1/0.9274,EC:1.17.3/0.2750,EC:1.7.99/0.0307,EC:1.14.12/0.0277
R07249,EC:3.1.1/0.9315,EC:2.3.1/0.9287,EC:3.2.2/0.4783,EC:3.5.1/0.4146
R00209,EC:1.1.1/0.9984,EC:1.3.1/0.9960,EC:1.8.1/0.8077,EC:2.3.1/0.2958
R05055,EC:3.4.13/0.9565,EC:3.4.19/0.9357,EC:3.4.11/0.9114,EC:3.4.17/0.1968
R02621,EC:3.5.3/0.9985,EC:3.5.2/0.0007,EC:3.2.2/0.0003,EC:5.1.99/0.0000
R09068,EC:2.4.1/0.7885,EC:2.4.2/0.7831,EC:2.7.1/0.4195,EC:2.7.8/0.3741
R09849,EC:2.5.1/0.9984,EC:5.3.99/0.4225,EC:4.4.1/0.3333,EC:2.7.1/0.1093
R02298,EC:2.4.2/0.9477,EC:7.6.2/0.1038,EC:3.2.2/0.0554,EC:2.4.1/0.0314
R02658,EC:2.7.4/0.9739,EC:2.7.1/0.0884,EC:2.4.2/0.0805,EC:2.7.7/0.0674
R04654,EC:2.4.1/0.9499,EC:2.4.2/0.7807,EC:2.7.7/0.3497,EC:2.7.8/0.0719
R01928,EC:2.4.2/0.9278,EC:3.2.2/0.2921,EC:2.4.1/0.0846,EC:3.6.1/0.0028
R00725,EC:2.7.4/0.9452,EC:2.4.2/0.1168,EC:2.7.7/0.0961,EC:2.7.1/0.0201
R00578,EC:6.2.1/0.9853,EC:2.8.3/0.3520,EC:3.1.2/0.0986,EC:2.3.1/0.0530
R08386,EC:6.2.1/0.6252,EC:1.13.12/0.4270,EC:1.14.13/0.2629,EC:1.4.3/0.1157
R10850,EC:2.3.1/0.9889,EC:3.1.1/0.4599,EC:3.1.2/0.1262,EC:3.2.1/0.0291
R08120,EC:4.2.2/0.6618,EC:3.8.1/0.0202,EC:5.5.1/0.0047,EC:4.5.1/0.0045
R13444,EC:1.7.1/0.9966,EC:1.7.2/0.4589,EC:1.6.2/0.2692,EC:1.17.3/0.1347
R06424,EC:5.3.2/0.9637,EC:5.3.3/0.0052,EC:5.3.1/0.0047,EC:5.5.1/0.0014
R06719,EC:2.1.1/0.9988,EC:2.5.1/0.1200,EC:2.3.3/0.0153,EC:2.3.1/0.0115
R01712,EC:2.6.1/0.9986,EC:2.7.2/0.0071,EC:3.5.1/0.0046,EC:2.3.1/0.0010
R12799,EC:4.2.1/0.9747,EC:4.4.1/0.8970,EC:5.4.4/0.1256,EC:4.1.2/0.0747
R03313,EC:1.2.1/0.9826,EC:1.5.1/0.5435,EC:1.17.1/0.4804,EC:1.7.1/0.3289
R11543,EC:3.2.1/0.5997,EC:5.4.2/0.2632,EC:5.4.99/0.0985,EC:3.6.1/0.0461
R07831,EC:5.3.1/0.0906,EC:1.1.2/0.0767,EC:1.1.99/0.0344,EC:1.1.5/0.0316
R10998,EC:2.7.1/0.2172,EC:2.4.2/0.1169,EC:2.7.7/0.0665,EC:2.1.1/0.0562
R08147,EC:2.1.1/0.9988,EC:2.5.1/0.0645,EC:2.3.1/0.0151,EC:4.4.1/0.0148
R13375,EC:2.3.1/0.6150,EC:2.1.1/0.4278,EC:3.5.1/0.3471,EC:1.2.4/0.1970
R01563,EC:3.5.1/0.9949,EC:3.4.19/0.9907,EC:3.4.11/0.5578,EC:3.4.13/0.2820
R06450,EC:4.4.1/0.3157,EC:4.2.1/0.1341,EC:2.4.2/0.1262,EC:5.4.4/0.0517
R05878,EC:1.6.2/0.9694,EC:1.7.1/0.9170,EC:1.18.1/0.4055,EC:1.16.1/0.2953
R06689,EC:1.14.13/0.9988,EC:1.6.3/0.9983,EC:1.14.14/0.7050,EC:1.14.18/0.1872
R12488,EC:1.3.3/0.9832,EC:1.3.99/0.4791,EC:1.3.5/0.3693,EC:1.3.8/0.0626
R01869,EC:1.7.1/0.9790,EC:1.6.2/0.9394,EC:1.5.1/0.7730,EC:1.14.13/0.4216
R11869,EC:5.5.1/0.9987,EC:5.3.3/0.2507,EC:2.5.1/0.0119,EC:5.4.99/0.0023
R13267,EC:1.8.1/0.9936,EC:1.1.1/0.9863,EC:1.3.1/0.9400,EC:1.16.1/0.3231
R07867,EC:4.2.1/0.9986,EC:4.4.1/0.9760,EC:5.4.4/0.1640,EC:1.14.14/0.1058
R07321,EC:5.3.99/0.9976,EC:2.5.1/0.0240,EC:4.4.1/0.0000,EC:4.99.1/0.0000
R13303,EC:5.5.1/0.9818,EC:5.3.3/0.8600,EC:2.5.1/0.3796,EC:5.4.99/0.0121
R02926,EC:3.2.1/0.9989,EC:2.4.1/0.0082,EC:4.2.2/0.0074,EC:5.1.3/0.0069
R12204,EC:3.1.3/0.9981,EC:3.6.1/0.9976,EC:2.4.1/0.5616,EC:3.1.7/0.2431
R12617,EC:1.14.14/0.9936,EC:1.13.12/0.9204,EC:4.99.1/0.9193,EC:1.14.13/0.8954
R03393,EC:3.1.3/0.9989,EC:3.6.1/0.9987,EC:3.1.7/0.5315,EC:4.2.3/0.2460
R10033,EC:5.4.99/0.2829,EC:1.13.11/0.2139,EC:5.4.4/0.1007,EC:5.4.2/0.0350
R02040,EC:3.4.19/0.9872,EC:3.5.1/0.9794,EC:3.4.11/0.9436,EC:3.4.13/0.8944
R06886,EC:1.13.11/0.9988,EC:1.14.99/0.0128,EC:3.3.2/0.0060,EC:1.14.12/0.0056
R13081,EC:2.4.2/0.2057,EC:4.2.2/0.0856,EC:2.7.8/0.0790,EC:3.2.1/0.0482
R03014,EC:2.7.4/0.8570,EC:2.7.7/0.3824,EC:2.7.1/0.2033,EC:2.4.2/0.1477
R04894,EC:1.13.12/0.9540,EC:1.14.13/0.1281,EC:1.4.3/0.0523,EC:6.2.1/0.0239
R13345,EC:1.8.1/0.9969,EC:1.1.1/0.8249,EC:1.3.1/0.7816,EC:1.16.1/0.3016
R05451,EC:1.13.12/0.9794,EC:1.14.13/0.6501,EC:1.6.3/0.3049,EC:6.2.1/0.2150
R03331,EC:3.1.3/0.9983,EC:3.6.1/0.9980,EC:3.1.7/0.4646,EC:3.1.4/0.4046
R06563,EC:1.3.1/0.9775,EC:1.8.1/0.6598,EC:1.1.1/0.5440,EC:1.5.1/0.0476
R07337,EC:2.4.2/0.9162,EC:2.7.7/0.8807,EC:2.4.1/0.6737,EC:3.6.1/0.1024
R03901,EC:4.4.1/0.9486,EC:4.1.99/0.5750,EC:4.3.1/0.2881,EC:4.5.1/0.0222
R04513,EC:3.6.1/0.9857,EC:3.1.3/0.9847,EC:3.2.1/0.8008,EC:2.4.1/0.2525
R09331,EC:2.5.1/0.9984,EC:5.3.99/0.8644,EC:4.4.1/0.3290,EC:2.2.1/0.2710
R08957,EC:1.1.1/0.9523,EC:1.7.1/0.9417,EC:1.8.1/0.8692,EC:1.3.1/0.7146
R09973,EC:4.2.1/0.9967,EC:4.4.1/0.9330,EC:5.4.4/0.3886,EC:5.5.1/0.2380
R00723,EC:3.6.1/0.9949,EC:3.1.3/0.9383,EC:3.6.5/0.5604,EC:3.6.4/0.4826
R03721,EC:2.1.1/0.9988,EC:2.5.1/0.0111,EC:2.3.3/0.0062,EC:4.4.1/0.0004
R02974,EC:1.17.3/0.7926,EC:4.99.1/0.2251,EC:1.6.3/0.0338,EC:7.6.2/0.0316
R10530,EC:3.2.1/0.9987,EC:2.4.1/0.0227,EC:5.1.3/0.0172,EC:5.4.2/0.0009
R02896,EC:1.7.1/0.9966,EC:1.6.2/0.8952,EC:1.1.1/0.5110,EC:1.8.1/0.3868
R05312,EC:1.8.1/0.9946,EC:1.3.1/0.9436,EC:1.1.1/0.9122,EC:1.16.1/0.2343
R13253,EC:3.2.1/0.9983,EC:5.4.1/0.1101,EC:5.4.2/0.0016,EC:5.4.99/0.0009
R12619,EC:1.14.14/0.9930,EC:1.14.13/0.9868,EC:4.99.1/0.9091,EC:1.6.3/0.6843
R11100,EC:5.1.1/0.2721,EC:3.5.4/0.0560,EC:2.1.1/0.0462,EC:5.1.3/0.0067
R04260,EC:5.3.3/0.9963,EC:5.5.1/0.0055,EC:1.1.1/0.0009,EC:5.1.2/0.0004
R13274,EC:6.2.1/0.9405,EC:2.3.1/0.9379,EC:1.2.1/0.2321,EC:3.1.2/0.2172
R11203,EC:3.6.1/0.7248,EC:3.6.5/0.5138,EC:3.1.3/0.4803,EC:4.1.1/0.2131
R08575,EC:4.1.2/0.9541,EC:2.2.1/0.9318,EC:4.1.3/0.2277,EC:2.3.3/0.1948
R09946,EC:2.7.4/0.9987,EC:2.7.1/0.0327,EC:7.5.2/0.0036,EC:3.6.1/0.0019
R08150,EC:3.1.1/0.9988,EC:2.3.1/0.9049,EC:3.1.2/0.3279,EC:3.5.1/0.0421
R08215,EC:1.7.1/0.9960,EC:1.6.2/0.7146,EC:1.8.1/0.6121,EC:1.7.2/0.5558
R13178,EC:3.2.1/0.9989,EC:5.4.1/0.0036,EC:2.4.1/0.0008,EC:5.1.3/0.0007
R09961,EC:5.5.1/0.9969,EC:4.2.3/0.3132,EC:2.5.1/0.0019,EC:3.1.7/0.0018
R12916,EC:2.3.1/0.9912,EC:3.1.2/0.8156,EC:3.1.1/0.5638,EC:4.2.1/0.3605
R11402,EC:3.6.1/0.9834,EC:3.1.3/0.7579,EC:2.4.2/0.6338,EC:2.7.7/0.4278
R13119,EC:1.6.3/0.6462,EC:1.14.13/0.1136,EC:3.A.1/0.0230,EC:3.6.3/0.0155
R05759,EC:2.1.1/0.9989,EC:2.5.1/0.0221,EC:2.3.3/0.0051,EC:2.3.1/0.0023
R00710,EC:1.7.1/0.9961,EC:1.7.2/0.7378,EC:1.6.2/0.3972,EC:1.7.99/0.1430
R02911,EC:2.3.1/0.9759,EC:3.1.1/0.6759,EC:3.5.1/0.4285,EC:3.1.2/0.1823
R09063,EC:2.1.1/0.9989,EC:2.5.1/0.0079,EC:2.3.3/0.0051,EC:4.4.1/0.0006
R06048,EC:2.4.2/0.9691,EC:2.4.1/0.6722,EC:3.6.1/0.3837,EC:3.1.3/0.1735
R00102,EC:1.7.1/0.8277,EC:3.5.4/0.5941,EC:2.4.2/0.4930,EC:1.6.2/0.1303
R08816,EC:2.4.2/0.9951,EC:2.7.7/0.9935,EC:2.4.1/0.8506,EC:6.1.1/0.1038
R02430,EC:2.4.2/0.7212,EC:2.7.7/0.7146,EC:2.7.1/0.6837,EC:2.7.4/0.4916
R01574,EC:1.1.1/0.9753,EC:1.3.1/0.9428,EC:1.7.1/0.8937,EC:1.8.1/0.7951
R10143,EC:1.6.3/0.1329,EC:4.1.1/0.0492,EC:1.14.13/0.0439,EC:3.7.1/0.0369
R08204,EC:1.14.13/0.9987,EC:1.6.3/0.9986,EC:1.14.14/0.5090,EC:1.14.18/0.3551
R06793,EC:2.5.1/0.9763,EC:4.4.1/0.9510,EC:4.2.1/0.2842,EC:4.1.1/0.1798
R04346,EC:5.4.99/0.9348,EC:5.4.2/0.0325,EC:4.2.2/0.0143,EC:3.1.7/0.0114
R10588,EC:2.1.1/0.9987,EC:2.3.3/0.0038,EC:2.5.1/0.0037,EC:2.3.1/0.0002
R09820,EC:1.7.1/0.9892,EC:1.8.1/0.9353,EC:1.6.2/0.9245,EC:1.1.1/0.6314
R07081,EC:1.6.3/0.9844,EC:1.14.13/0.2332,EC:1.14.18/0.0449,EC:1.2.3/0.0409
R07447,EC:1.3.1/0.9906,EC:1.5.1/0.9526,EC:1.1.1/0.9223,EC:1.2.1/0.4683
R00161,EC:2.4.2/0.8626,EC:2.4.1/0.5677,EC:5.1.3/0.4877,EC:3.6.1/0.4387
R07310,EC:1.4.3/0.6946,EC:1.13.12/0.1774,EC:3.A.1/0.0727,EC:3.6.3/0.0437
R12114,EC:3.1.3/0.9988,EC:3.6.1/0.9988,EC:3.1.7/0.5609,EC:4.2.3/0.3536
R04093,EC:4.99.1/0.9970,EC:4.3.1/0.8560,EC:4.4.1/0.2707,EC:1.14.14/0.2129
R11107,EC:1.7.1/0.9946,EC:1.6.2/0.1744,EC:1.14.12/0.1387,EC:1.7.99/0.1289
R01109,EC:4.4.1/0.9612,EC:2.5.1/0.3515,EC:4.1.99/0.1088,EC:2.1.1/0.0569
R03260,EC:2.5.1/0.9984,EC:5.3.99/0.3565,EC:4.4.1/0.2373,EC:2.1.1/0.2236
R01231,EC:6.3.5/0.5569,EC:2.4.2/0.3615,EC:2.7.6/0.2522,EC:2.7.1/0.1764
R08113,EC:1.8.1/0.9978,EC:1.16.1/0.2642,EC:1.8.4/0.0817,EC:1.1.1/0.0808
R12958,EC:3.1.3/0.9988,EC:3.6.1/0.9987,EC:3.1.7/0.7426,EC:4.2.3/0.4632
R00850,EC:3.6.1/0.9967,EC:3.1.3/0.9967,EC:3.1.7/0.1844,EC:2.4.1/0.1532
R05765,EC:4.2.3/0.9977,EC:5.5.1/0.7032,EC:3.1.7/0.3735,EC:3.1.3/0.1205
R11785,EC:3.2.1/0.9974,EC:5.4.2/0.1798,EC:5.4.1/0.0285,EC:5.1.3/0.0176
R00980,EC:1.14.13/0.9986,EC:1.6.3/0.9945,EC:1.14.14/0.8358,EC:4.99.1/0.2457
R01090,EC:2.6.1/0.9988,EC:2.3.1/0.0101,EC:2.7.2/0.0055,EC:1.4.1/0.0029
R06680,EC:2.1.1/0.9988,EC:2.5.1/0.1947,EC:2.3.3/0.0112,EC:4.4.1/0.0069
